Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/28 14:52:27,9484210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.7838
2023/11/28 14:52:28,9485210,3.7512,0.0,0.0,-7.8607,0.0,0.0,34.7174
2023/11/28 14:52:29,9486210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.7843
2023/11/28 14:52:30,9487210,3.7511,0.0,0.0,-7.8607,0.0,0.0,34.7022
2023/11/28 14:52:31,9488210,3.7512,0.0,0.0,-7.8607,0.0,0.0,34.7349
2023/11/28 14:52:32,9489210,3.7512,0.0,0.0,-7.8607,0.0,0.0,34.7303
2023/11/28 14:52:33,9490210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.7369
2023/11/28 14:52:34,9491210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.7618
2023/11/28 14:52:35,9492210,3.7512,0.0,0.0,-7.8607,0.0,0.0,34.7837
2023/11/28 14:52:36,9493210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.7303
2023/11/28 14:52:37,9494210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.7682
2023/11/28 14:52:38,9495210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.8004
2023/11/28 14:52:39,9496210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.7931
2023/11/28 14:52:40,9497210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.7565
2023/11/28 14:52:41,9498210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.8131
2023/11/28 14:52:42,9499210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.7575
2023/11/28 14:52:43,9500210,3.7512,0.0,0.0,-7.8607,0.0,0.0,34.7514
2023/11/28 14:52:44,9501210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.7499
2023/11/28 14:52:45,9502210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.8693
2023/11/28 14:52:46,9503210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.7868
2023/11/28 14:52:47,9504210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.8112
2023/11/28 14:52:48,9505210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.8144
2023/11/28 14:52:49,9506210,3.7513,0.0,0.0,-7.8607,0.0,0.0,34.8972
2023/11/28 14:52:50,9507210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.9118
2023/11/28 14:52:51,9508210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.7966
2023/11/28 14:52:52,9509210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.8174
2023/11/28 14:52:53,9510210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9014
2023/11/28 14:52:54,9511210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.8863
2023/11/28 14:52:55,9512210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9238
2023/11/28 14:52:56,9513210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.8981
2023/11/28 14:52:57,9514210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.9031
2023/11/28 14:52:58,9515210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.9763
2023/11/28 14:52:59,9516210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.8524
2023/11/28 14:53:00,9517210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.8696
2023/11/28 14:53:01,9518210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.954
2023/11/28 14:53:02,9519210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.8481
2023/11/28 14:53:03,9520210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.9117
2023/11/28 14:53:04,9521210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9394
2023/11/28 14:53:05,9522210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.8899
2023/11/28 14:53:06,9523210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9548
2023/11/28 14:53:07,9524210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9417
2023/11/28 14:53:08,9525210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.9845
2023/11/28 14:53:09,9526210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.9633
2023/11/28 14:53:10,9527210,3.7514,0.0,0.0,-7.8607,0.0,0.0,34.9421
2023/11/28 14:53:11,9528210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.9795
2023/11/28 14:53:12,9529210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9789
2023/11/28 14:53:13,9530210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9198
2023/11/28 14:53:14,9531210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0049
2023/11/28 14:53:15,9532210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9542
2023/11/28 14:53:16,9533210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9808
2023/11/28 14:53:17,9534210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9678
2023/11/28 14:53:18,9535210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0089
2023/11/28 14:53:19,9536210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.9613
2023/11/28 14:53:20,9537210,3.7516,0.0,0.0,-7.8607,0.0,0.0,35.0259
2023/11/28 14:53:21,9538210,3.7515,0.0,0.0,-7.8607,0.0,0.0,34.9701
2023/11/28 14:53:22,9539210,3.7515,0.0,0.0,-7.8607,0.0,0.0,35.0113
2023/11/28 14:53:23,9540210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.9858
2023/11/28 14:53:24,9541210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9891
2023/11/28 14:53:25,9542210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.99
2023/11/28 14:53:26,9543210,3.7516,0.0,0.0,-7.8607,0.0,0.0,34.9841
2023/11/28 14:53:27,9544210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0848
2023/11/28 14:53:28,9545210,3.7518,0.0,0.0,-7.8607,0.0,0.0,34.9827
2023/11/28 14:53:29,9546210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0252
2023/11/28 14:53:30,9547210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0905
2023/11/28 14:53:31,9548210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.022
2023/11/28 14:53:32,9549210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9755
2023/11/28 14:53:33,9550210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0715
2023/11/28 14:53:34,9551210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0861
2023/11/28 14:53:35,9552210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0617
2023/11/28 14:53:36,9553210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0158
2023/11/28 14:53:37,9554210,3.7516,0.0,0.0,-7.8607,0.0,0.0,35.0168
2023/11/28 14:53:38,9555210,3.7516,0.0,0.0,-7.8607,0.0,0.0,35.0146
2023/11/28 14:53:39,9556210,3.7516,0.0,0.0,-7.8607,0.0,0.0,35.0735
2023/11/28 14:53:40,9557210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0164
2023/11/28 14:53:41,9558210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.1016
2023/11/28 14:53:42,9559210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0349
2023/11/28 14:53:43,9560210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0784
2023/11/28 14:53:44,9561210,3.7518,0.0,0.0,-7.8607,0.0,0.0,34.9712
2023/11/28 14:53:45,9562210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.1145
2023/11/28 14:53:46,9563210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0094
2023/11/28 14:53:47,9564210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0195
2023/11/28 14:53:48,9565210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0044
2023/11/28 14:53:49,9566210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.003
2023/11/28 14:53:50,9567210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9695
2023/11/28 14:53:51,9568210,3.7519,0.0,0.0,-7.8607,0.0,0.0,35.0124
2023/11/28 14:53:52,9569210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0203
2023/11/28 14:53:53,9570210,3.7519,0.0,0.0,-7.8607,0.0,0.0,35.0147
2023/11/28 14:53:54,9571210,3.7517,0.0,0.0,-7.8607,0.0,0.0,35.0107
2023/11/28 14:53:55,9572210,3.7519,0.0,0.0,-7.8607,0.0,0.0,35.0116
2023/11/28 14:53:56,9573210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9877
2023/11/28 14:53:57,9574210,3.7517,0.0,0.0,-7.8607,0.0,0.0,34.9689
2023/11/28 14:53:58,9575210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9527
2023/11/28 14:53:59,9576210,3.7519,0.0,0.0,-7.8607,0.0,0.0,35.0351
2023/11/28 14:54:00,9577210,3.7518,0.0,0.0,-7.8607,0.0,0.0,35.0168
2023/11/28 14:54:01,9578210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9773
2023/11/28 14:54:02,9579210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9587
2023/11/28 14:54:03,9580210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9903
2023/11/28 14:54:04,9581210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9402
2023/11/28 14:54:05,9582210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9737
2023/11/28 14:54:06,9583210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9543
2023/11/28 14:54:07,9584210,3.752,0.0,0.0,-7.8607,0.0,0.0,35.0134
2023/11/28 14:54:08,9585210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9812
2023/11/28 14:54:09,9586210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9333
2023/11/28 14:54:10,9587210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9051
2023/11/28 14:54:11,9588210,3.752,0.0,0.0,-7.8607,0.0,0.0,35.0015
2023/11/28 14:54:12,9589210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.999
2023/11/28 14:54:13,9590210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9556
2023/11/28 14:54:14,9591210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9669
2023/11/28 14:54:15,9592210,3.7519,0.0,0.0,-7.8607,0.0,0.0,35.005
2023/11/28 14:54:16,9593210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.8208
2023/11/28 14:54:17,9594210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.8875
2023/11/28 14:54:18,9595210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9304
2023/11/28 14:54:19,9596210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9105
2023/11/28 14:54:20,9597210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9468
2023/11/28 14:54:21,9598210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9454
2023/11/28 14:54:22,9599210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9
2023/11/28 14:54:23,9600210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9686
2023/11/28 14:54:24,9601210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.8717
2023/11/28 14:54:25,9602210,3.752,0.0,0.0,-7.8607,0.0,0.0,35.0582
2023/11/28 14:54:26,9603210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9975
2023/11/28 14:54:27,9604210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9197
2023/11/28 14:54:28,9605210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9681
2023/11/28 14:54:29,9606210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9662
2023/11/28 14:54:30,9607210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9637
2023/11/28 14:54:31,9608210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9476
2023/11/28 14:54:32,9609210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9769
2023/11/28 14:54:33,9610210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9644
2023/11/28 14:54:34,9611210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9541
2023/11/28 14:54:35,9612210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9326
2023/11/28 14:54:36,9613210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9461
2023/11/28 14:54:37,9614210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9235
2023/11/28 14:54:38,9615210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9155
2023/11/28 14:54:39,9616210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.8752
2023/11/28 14:54:40,9617210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9539
2023/11/28 14:54:41,9618210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9945
2023/11/28 14:54:42,9619210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9528
2023/11/28 14:54:43,9620210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.8799
2023/11/28 14:54:44,9621210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9187
2023/11/28 14:54:45,9622210,3.752,0.0,0.0,-7.8607,0.0,0.0,34.9187
2023/11/28 14:54:46,9623210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.907
2023/11/28 14:54:47,9624210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.956
2023/11/28 14:54:48,9625210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9067
2023/11/28 14:54:49,9626210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9011
2023/11/28 14:54:50,9627210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9766
2023/11/28 14:54:51,9628210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9723
2023/11/28 14:54:52,9629210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9626
2023/11/28 14:54:53,9630210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9801
2023/11/28 14:54:54,9631210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9655
2023/11/28 14:54:55,9632210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.8981
2023/11/28 14:54:56,9633210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9698
2023/11/28 14:54:57,9634210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9519
2023/11/28 14:54:58,9635210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.967
2023/11/28 14:54:59,9636210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9772
2023/11/28 14:55:00,9637210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9594
2023/11/28 14:55:01,9638210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9501
2023/11/28 14:55:02,9639210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.8893
2023/11/28 14:55:03,9640210,3.7521,0.0,0.0,-7.8607,0.0,0.0,34.9389
2023/11/28 14:55:04,9641210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9403
2023/11/28 14:55:05,9642210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9857
2023/11/28 14:55:06,9643210,3.7519,0.0,0.0,-7.8607,0.0,0.0,34.9743
2023/11/28 14:55:07,9644210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9127
2023/11/28 14:55:08,9645210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9072
2023/11/28 14:55:09,9646210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9844
2023/11/28 14:55:10,9647210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9762
2023/11/28 14:55:11,9648210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9064
2023/11/28 14:55:12,9649210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.992
2023/11/28 14:55:13,9650210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9899
2023/11/28 14:55:14,9651210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.8932
2023/11/28 14:55:15,9652210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9233
2023/11/28 14:55:16,9653210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9569
2023/11/28 14:55:17,9654210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9989
2023/11/28 14:55:18,9655210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9878
2023/11/28 14:55:19,9656210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9881
2023/11/28 14:55:20,9657210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9635
2023/11/28 14:55:21,9658210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9337
2023/11/28 14:55:22,9659210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9029
2023/11/28 14:55:23,9660210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.0233
2023/11/28 14:55:24,9661210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9583
2023/11/28 14:55:25,9662210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.0262
2023/11/28 14:55:26,9663210,3.7523,0.0,0.0,-7.8607,0.0,0.0,35.0415
2023/11/28 14:55:27,9664210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9797
2023/11/28 14:55:28,9665210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.887
2023/11/28 14:55:29,9666210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9285
2023/11/28 14:55:30,9667210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9188
2023/11/28 14:55:31,9668210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9841
2023/11/28 14:55:32,9669210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9836
2023/11/28 14:55:33,9670210,3.7523,0.0,0.0,-7.8607,0.0,0.0,35.0014
2023/11/28 14:55:34,9671210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.0049
2023/11/28 14:55:35,9672210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9616
2023/11/28 14:55:36,9673210,3.7522,0.0,0.0,-7.8607,0.0,0.0,35.0313
2023/11/28 14:55:37,9674210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9486
2023/11/28 14:55:38,9675210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9385
2023/11/28 14:55:39,9676210,3.7522,0.0,0.0,-7.8607,0.0,0.0,34.9199
2023/11/28 14:55:40,9677210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9698
2023/11/28 14:55:41,9678210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9859
2023/11/28 14:55:42,9679210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9687
2023/11/28 14:55:43,9680210,3.7523,0.0,0.0,-7.8607,0.0,0.0,34.9555
2023/11/28 14:55:44,9681210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.0142
2023/11/28 14:55:45,9682210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.0353
2023/11/28 14:55:46,9683210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.02
2023/11/28 14:55:47,9684210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9684
2023/11/28 14:55:48,9685210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9625
2023/11/28 14:55:49,9686210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9831
2023/11/28 14:55:50,9687210,3.7524,0.0,0.0,-7.8607,0.0,0.0,35.02
2023/11/28 14:55:51,9688210,3.7523,0.0,0.0,-7.8607,0.0,0.0,35.0264
2023/11/28 14:55:52,9689210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9586
2023/11/28 14:55:53,9690210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9861
2023/11/28 14:55:54,9691210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9362
2023/11/28 14:55:55,9692210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.9684
2023/11/28 14:55:56,9693210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9646
2023/11/28 14:55:57,9694210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.9948
2023/11/28 14:55:58,9695210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.9127
2023/11/28 14:55:59,9696210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9536
2023/11/28 14:56:00,9697210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9836
2023/11/28 14:56:01,9698210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9697
2023/11/28 14:56:02,9699210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9721
2023/11/28 14:56:03,9700210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.9432
2023/11/28 14:56:04,9701210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.9006
2023/11/28 14:56:05,9702210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.8857
2023/11/28 14:56:06,9703210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.8244
2023/11/28 14:56:07,9704210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.8589
2023/11/28 14:56:08,9705210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.869
2023/11/28 14:56:09,9706210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.8105
2023/11/28 14:56:10,9707210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.8199
2023/11/28 14:56:11,9708210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.8555
2023/11/28 14:56:12,9709210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.8489
2023/11/28 14:56:13,9710210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.759
2023/11/28 14:56:14,9711210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.767
2023/11/28 14:56:15,9712210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.7684
2023/11/28 14:56:16,9713210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.687
2023/11/28 14:56:17,9714210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.8089
2023/11/28 14:56:18,9715210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.696
2023/11/28 14:56:19,9716210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.7302
2023/11/28 14:56:20,9717210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6874
2023/11/28 14:56:21,9718210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6379
2023/11/28 14:56:22,9719210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6708
2023/11/28 14:56:23,9720210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.635
2023/11/28 14:56:24,9721210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.7015
2023/11/28 14:56:25,9722210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7036
2023/11/28 14:56:26,9723210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6753
2023/11/28 14:56:27,9724210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7468
2023/11/28 14:56:28,9725210,3.7524,0.0,0.0,-7.8607,0.0,0.0,34.6892
2023/11/28 14:56:29,9726210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6729
2023/11/28 14:56:30,9727210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7097
2023/11/28 14:56:31,9728210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6725
2023/11/28 14:56:32,9729210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.7025
2023/11/28 14:56:33,9730210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.754
2023/11/28 14:56:34,9731210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6155
2023/11/28 14:56:35,9732210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7342
2023/11/28 14:56:36,9733210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6884
2023/11/28 14:56:37,9734210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.7235
2023/11/28 14:56:38,9735210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.6659
2023/11/28 14:56:39,9736210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.7747
2023/11/28 14:56:40,9737210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.6892
2023/11/28 14:56:41,9738210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.6934
2023/11/28 14:56:42,9739210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.6723
2023/11/28 14:56:43,9740210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.686
2023/11/28 14:56:44,9741210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7173
2023/11/28 14:56:45,9742210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7677
2023/11/28 14:56:46,9743210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.7275
2023/11/28 14:56:47,9744210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7607
2023/11/28 14:56:48,9745210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.7303
2023/11/28 14:56:49,9746210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7567
2023/11/28 14:56:50,9747210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8529
2023/11/28 14:56:51,9748210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7964
2023/11/28 14:56:52,9749210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.7802
2023/11/28 14:56:53,9750210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8053
2023/11/28 14:56:54,9751210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.7642
2023/11/28 14:56:55,9752210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8168
2023/11/28 14:56:56,9753210,3.7525,0.0,0.0,-7.8607,0.0,0.0,34.795
2023/11/28 14:56:57,9754210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8311
2023/11/28 14:56:58,9755210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8076
2023/11/28 14:56:59,9756210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.7288
2023/11/28 14:57:00,9757210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.7778
2023/11/28 14:57:01,9758210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.8589
2023/11/28 14:57:02,9759210,3.7529,0.0,0.0,-7.8607,0.0,0.0,34.8158
2023/11/28 14:57:03,9760210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.8047
2023/11/28 14:57:04,9761210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8272
2023/11/28 14:57:05,9762210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8626
2023/11/28 14:57:06,9763210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.8122
2023/11/28 14:57:07,9764210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8814
2023/11/28 14:57:08,9765210,3.7527,0.0,0.0,-7.8607,0.0,0.0,34.8438
2023/11/28 14:57:09,9766210,3.7526,0.0,0.0,-7.8607,0.0,0.0,34.8942
2023/11/28 14:57:10,9767210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.8719
2023/11/28 14:57:11,9768210,3.7528,0.0,0.0,-7.8607,0.0,0.0,34.9067
