Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/30 19:53:21,30433810,4.1499,0.7049,16.5181,-0.0292,2.92513485917056,0.0644241,21.2981
2023/11/30 19:53:22,30434810,4.1499,0.7008,16.5183,-0.029,2.90825639845653,0.0644249,21.2902
2023/11/30 19:53:23,30435810,4.1499,0.7085,16.5185,-0.0289,2.94010188368446,0.0644257,21.3117
2023/11/30 19:53:24,30436810,4.15,0.7155,16.5187,-0.0287,2.96910989039725,0.0644266,21.3788
2023/11/30 19:53:25,30437810,4.15,0.6866,16.5189,-0.0285,2.84938567665304,0.0644274,21.3351
2023/11/30 19:53:26,30438810,4.1499,0.71,16.5191,-0.0283,2.94664075352054,0.0644282,21.4297
2023/11/30 19:53:27,30439810,4.15,0.7272,16.5193,-0.0281,3.01780443655332,0.064429,21.3422
2023/11/30 19:53:28,30440810,4.15,0.7265,16.5195,-0.0279,3.01498877146622,0.0644298,21.4183
2023/11/30 19:53:29,30441810,4.1499,0.7028,16.5197,-0.0277,2.91670679735873,0.0644306,21.5115
2023/11/30 19:53:30,30442810,4.15,0.7071,16.5199,-0.0275,2.93449350913573,0.0644314,21.3803
2023/11/30 19:53:31,30443810,4.1499,0.7013,16.5201,-0.0273,2.91013180820971,0.0644322,21.4056
2023/11/30 19:53:32,30444810,4.15,0.7157,16.5203,-0.0271,2.97006825879475,0.0644331,21.4421
2023/11/30 19:53:33,30445810,4.15,0.6997,16.5205,-0.0269,2.90366428255538,0.0644339,21.3951
2023/11/30 19:53:34,30446810,4.15,0.6967,16.5206,-0.0267,2.8914810663596,0.0644347,21.4052
2023/11/30 19:53:35,30447810,4.15,0.6825,16.5208,-0.0265,2.83256086474609,0.0644355,21.4568
2023/11/30 19:53:36,30448810,4.15,0.7017,16.521,-0.0263,2.91206569156248,0.0644363,21.4888
2023/11/30 19:53:37,30449810,4.15,0.6909,16.5212,-0.0261,2.86720348553618,0.064437,21.4344
2023/11/30 19:53:38,30450810,4.1499,0.6841,16.5214,-0.0259,2.83906516569215,0.0644378,21.4711
2023/11/30 19:53:39,30451810,4.15,0.6898,16.5216,-0.0257,2.86247316723859,0.0644386,21.4766
2023/11/30 19:53:40,30452810,4.1499,0.672,16.5218,-0.0255,2.78853394143874,0.0644394,21.4543
2023/11/30 19:53:41,30453810,4.1499,0.6965,16.522,-0.0254,2.89050537093658,0.0644402,21.4539
2023/11/30 19:53:42,30454810,4.1499,0.7069,16.5222,-0.0252,2.93352218760992,0.064441,21.4866
2023/11/30 19:53:43,30455810,4.1499,0.6855,16.5224,-0.025,2.84468648401798,0.0644418,21.5046
2023/11/30 19:53:44,30456810,4.15,0.6807,16.5226,-0.0248,2.8251077723005,0.0644426,21.5417
2023/11/30 19:53:45,30457810,4.15,0.6767,16.5228,-0.0246,2.80821708297736,0.0644434,21.5324
2023/11/30 19:53:46,30458810,4.15,0.6873,16.5229,-0.0244,2.85223644307439,0.0644442,21.5096
2023/11/30 19:53:47,30459810,4.15,0.6641,16.5231,-0.0242,2.75583200905771,0.064445,21.4675
2023/11/30 19:53:48,30460810,4.15,0.6864,16.5233,-0.024,2.84843249491715,0.0644458,21.5342
2023/11/30 19:53:49,30461810,4.1499,0.6794,16.5235,-0.0238,2.81938149884468,0.0644466,21.5677
2023/11/30 19:53:50,30462810,4.15,0.6742,16.5237,-0.0236,2.79797484808569,0.0644474,21.6007
2023/11/30 19:53:51,30463810,4.15,0.6904,16.5239,-0.0234,2.86527943539369,0.0644482,21.5449
2023/11/30 19:53:52,30464810,4.15,0.6762,16.5241,-0.0233,2.80639404307772,0.0644489,21.555
2023/11/30 19:53:53,30465810,4.1498,0.6891,16.5243,-0.0231,2.85955222470298,0.0644497,21.5279
2023/11/30 19:53:54,30466810,4.1499,0.6848,16.5245,-0.0229,2.84185835073654,0.0644505,21.523
2023/11/30 19:53:55,30467810,4.15,0.66,16.5247,-0.0227,2.7390319858531,0.0644513,21.5124
2023/11/30 19:53:56,30468810,4.15,0.6548,16.5248,-0.0225,2.71749538435154,0.0644521,21.5433
2023/11/30 19:53:57,30469810,4.1499,0.6562,16.525,-0.0223,2.72307034349905,0.0644529,21.554
2023/11/30 19:53:58,30470810,4.1499,0.6801,16.5252,-0.0221,2.82221843609977,0.0644536,21.5405
2023/11/30 19:53:59,30471810,4.1499,0.6616,16.5254,-0.0219,2.74550819194985,0.0644544,21.5438
2023/11/30 19:54:00,30472810,4.1499,0.6726,16.5256,-0.0218,2.79135332065181,0.0644552,21.5126
2023/11/30 19:54:01,30473810,4.15,0.6679,16.5258,-0.0216,2.77173460753204,0.064456,21.5298
2023/11/30 19:54:02,30474810,4.1499,0.6722,16.526,-0.0214,2.78946077960222,0.0644567,21.557
2023/11/30 19:54:03,30475810,4.15,0.6749,16.5262,-0.0212,2.80078566927955,0.0644575,21.4813
2023/11/30 19:54:04,30476810,4.1501,0.6762,16.5263,-0.021,2.80640694120871,0.0644583,21.5612
2023/11/30 19:54:05,30477810,4.1499,0.6733,16.5265,-0.0208,2.79417240524936,0.0644591,21.5827
2023/11/30 19:54:06,30478810,4.15,0.6629,16.5267,-0.0206,2.75115473056104,0.0644598,21.5701
2023/11/30 19:54:07,30479810,4.15,0.6681,16.5269,-0.0205,2.77270451975642,0.0644606,21.5364
2023/11/30 19:54:08,30480810,4.1498,0.6546,16.5271,-0.0203,2.71643408307412,0.0644614,21.5323
2023/11/30 19:54:09,30481810,4.15,0.6731,16.5273,-0.0201,2.79327181417096,0.0644621,21.5697
2023/11/30 19:54:10,30482810,4.15,0.6722,16.5275,-0.0199,2.78949988286558,0.0644629,21.5216
2023/11/30 19:54:11,30483810,4.15,0.6889,16.5276,-0.0197,2.85874913142209,0.0644637,21.5255
2023/11/30 19:54:12,30484810,4.1499,0.6629,16.5278,-0.0195,2.75114208609381,0.0644644,21.5477
2023/11/30 19:54:13,30485810,4.15,0.671,16.528,-0.0193,2.78482229836087,0.0644652,21.5764
2023/11/30 19:54:14,30486810,4.1499,0.6429,16.5282,-0.0192,2.66786317939307,0.0644659,21.4446
2023/11/30 19:54:15,30487810,4.1499,0.6805,16.5284,-0.019,2.82406321924168,0.0644667,21.509
2023/11/30 19:54:16,30488810,4.1499,0.662,16.5286,-0.0188,2.74736655201855,0.0644675,21.5096
2023/11/30 19:54:17,30489810,4.15,0.6652,16.5287,-0.0186,2.7605305390521,0.0644682,21.4863
2023/11/30 19:54:18,30490810,4.15,0.6641,16.5289,-0.0184,2.75587032359965,0.064469,21.4802
2023/11/30 19:54:19,30491810,4.1501,0.6656,16.5291,-0.0182,2.76245686169841,0.0644697,21.4869
2023/11/30 19:54:20,30492810,4.1499,0.6445,16.5293,-0.0181,2.67440682841698,0.0644705,21.4827
2023/11/30 19:54:21,30493810,4.15,0.6677,16.5295,-0.0179,2.77082043307405,0.0644713,21.4661
2023/11/30 19:54:22,30494810,4.1499,0.646,16.5296,-0.0177,2.6809714037978,0.064472,21.3928
2023/11/30 19:54:23,30495810,4.15,0.639,16.5298,-0.0175,2.65203002861125,0.0644728,21.5394
2023/11/30 19:54:24,30496810,4.15,0.6442,16.53,-0.0173,2.67352908945941,0.0644735,21.4774
2023/11/30 19:54:25,30497810,4.15,0.6318,16.5302,-0.0172,2.62207106695368,0.0644742,21.4977
2023/11/30 19:54:26,30498810,4.15,0.6411,16.5304,-0.017,2.66044918490883,0.064475,21.4449
2023/11/30 19:54:27,30499810,4.1499,0.6587,16.5305,-0.0168,2.73334311933959,0.0644757,21.4804
2023/11/30 19:54:28,30500810,4.15,0.658,16.5307,-0.0166,2.73058740347096,0.0644765,21.4955
2023/11/30 19:54:29,30501810,4.1501,0.6352,16.5309,-0.0165,2.63615146408353,0.0644772,21.5176
2023/11/30 19:54:30,30502810,4.15,0.6248,16.5311,-0.0163,2.59306013032256,0.0644779,21.507
2023/11/30 19:54:31,30503810,4.15,0.6151,16.5313,-0.0161,2.55285178118515,0.0644787,21.4653
2023/11/30 19:54:32,30504810,4.15,0.6535,16.5314,-0.0159,2.71187034932348,0.0644794,21.4855
2023/11/30 19:54:33,30505810,4.15,0.6282,16.5316,-0.0157,2.60709559176405,0.0644801,21.4171
2023/11/30 19:54:34,30506810,4.1499,0.6415,16.5318,-0.0156,2.66225842653307,0.0644809,21.4391
2023/11/30 19:54:35,30507810,4.1498,0.6289,16.532,-0.0154,2.60980529806955,0.0644816,21.4538
2023/11/30 19:54:36,30508810,4.15,0.6318,16.5321,-0.0152,2.62206293242485,0.0644824,21.414
2023/11/30 19:54:37,30509810,4.1499,0.6341,16.5323,-0.015,2.63140514791417,0.0644831,21.4734
2023/11/30 19:54:38,30510810,4.1499,0.6528,16.5325,-0.0149,2.70900530962012,0.0644838,21.4135
2023/11/30 19:54:39,30511810,4.1499,0.6521,16.5327,-0.0147,2.70620313995192,0.0644846,21.4196
2023/11/30 19:54:40,30512810,4.1499,0.6408,16.5329,-0.0145,2.65942749507735,0.0644853,21.4417
2023/11/30 19:54:41,30513810,4.15,0.6181,16.533,-0.0143,2.56499262250648,0.064486,21.3838
2023/11/30 19:54:42,30514810,4.1499,0.642,16.5332,-0.0141,2.66411692468682,0.0644868,21.3232
2023/11/30 19:54:43,30515810,4.1499,0.5931,16.5334,-0.014,2.46113910758004,0.0644875,21.4001
2023/11/30 19:54:44,30516810,4.1499,0.6203,16.5336,-0.0138,2.57429543442311,0.0644882,21.4389
2023/11/30 19:54:45,30517810,4.15,0.6284,16.5337,-0.0136,2.60803529226678,0.0644889,21.434
2023/11/30 19:54:46,30518810,4.1498,0.5931,16.5339,-0.0134,2.46104408962992,0.0644897,21.4617
2023/11/30 19:54:47,30519810,4.1499,0.6043,16.5341,-0.0133,2.50788380507913,0.0644904,21.335
2023/11/30 19:54:48,30520810,4.1499,0.6027,16.5342,-0.0131,2.50133590504549,0.0644911,21.4346
2023/11/30 19:54:49,30521810,4.15,0.6318,16.5344,-0.0129,2.62209125263632,0.0644918,21.436
2023/11/30 19:54:50,30522810,4.15,0.6174,16.5346,-0.0128,2.56223763567033,0.0644925,21.3521
2023/11/30 19:54:51,30523810,4.1499,0.6345,16.5348,-0.0126,2.63327614965647,0.0644933,21.4305
2023/11/30 19:54:52,30524810,4.15,0.6138,16.5349,-0.0124,2.54722697119263,0.064494,21.3854
2023/11/30 19:54:53,30525810,4.15,0.61,16.5351,-0.0122,2.53131651969127,0.0644947,21.3022
2023/11/30 19:54:54,30526810,4.1499,0.6372,16.5353,-0.0121,2.64445249683038,0.0644954,21.3689
2023/11/30 19:54:55,30527810,4.1499,0.6469,16.5355,-0.0119,2.68470882400493,0.0644961,21.411
2023/11/30 19:54:56,30528810,4.15,0.6404,16.5356,-0.0117,2.6576016578918,0.0644968,21.4368
2023/11/30 19:54:57,30529810,4.15,0.5904,16.5358,-0.0115,2.4499781253752,0.0644976,21.3638
2023/11/30 19:54:58,30530810,4.15,0.6046,16.536,-0.0114,2.50887752123072,0.0644983,21.3023
2023/11/30 19:54:59,30531810,4.15,0.6535,16.5362,-0.0112,2.71192051649635,0.064499,21.4072
2023/11/30 19:55:00,30532810,4.1498,0.6167,16.5363,-0.011,2.55930898360293,0.0644997,21.4691
2023/11/30 19:55:01,30533810,4.1499,0.6339,16.5365,-0.0108,2.63043725180881,0.0645004,21.4051
2023/11/30 19:55:02,30534810,4.15,0.6165,16.5367,-0.0107,2.55844464795314,0.0645012,21.5009
2023/11/30 19:55:03,30535810,4.15,0.6133,16.5368,-0.0105,2.54537965052438,0.0645019,21.3876
2023/11/30 19:55:04,30536810,4.15,0.6106,16.537,-0.0103,2.53417752009625,0.0645026,21.3304
2023/11/30 19:55:05,30537810,4.1499,0.6109,16.5372,-0.0102,2.53502711415058,0.0645033,21.3955
2023/11/30 19:55:06,30538810,4.15,0.6257,16.5374,-0.01,2.59682994547487,0.064504,21.3939
2023/11/30 19:55:07,30539810,4.1498,0.6131,16.5375,-0.0098,2.54434615183925,0.0645047,21.3483
2023/11/30 19:55:08,30540810,4.1499,0.6073,16.5377,-0.0096,2.52008722286263,0.0645054,21.349
2023/11/30 19:55:09,30541810,4.1499,0.6127,16.5379,-0.0095,2.54253420913506,0.0645061,21.4171
2023/11/30 19:55:10,30542810,4.1499,0.6005,16.538,-0.0093,2.49200073480324,0.0645068,21.3482
2023/11/30 19:55:11,30543810,4.1499,0.6233,16.5382,-0.0091,2.58649193923958,0.0645075,21.3451
2023/11/30 19:55:12,30544810,4.1499,0.5953,16.5384,-0.009,2.47046318983564,0.0645082,21.3533
2023/11/30 19:55:13,30545810,4.1499,0.5592,16.5385,-0.0088,2.32081259088591,0.0645089,21.3272
2023/11/30 19:55:14,30546810,4.1499,0.6032,16.5387,-0.0086,2.50324167799778,0.0645096,21.3249
2023/11/30 19:55:15,30547810,4.1499,0.6043,16.5389,-0.0085,2.50792270745166,0.0645103,21.3528
2023/11/30 19:55:16,30548810,4.15,0.6009,16.5391,-0.0083,2.49391412904595,0.064511,21.3555
2023/11/30 19:55:17,30549810,4.15,0.5811,16.5392,-0.0081,2.41159076354597,0.0645117,21.407
2023/11/30 19:55:18,30550810,4.1501,0.6075,16.5394,-0.008,2.52110441081754,0.0645124,21.3964
2023/11/30 19:55:19,30551810,4.15,0.5958,16.5396,-0.0078,2.47239868015615,0.0645131,21.31
2023/11/30 19:55:20,30552810,4.15,0.6215,16.5397,-0.0076,2.57902831579216,0.0645138,21.3337
2023/11/30 19:55:21,30553810,4.1499,0.5971,16.5399,-0.0075,2.4779810155286,0.0645145,21.2887
2023/11/30 19:55:22,30554810,4.1501,0.6242,16.5401,-0.0073,2.59031760823837,0.0645152,21.2914
2023/11/30 19:55:23,30555810,4.15,0.6273,16.5402,-0.0071,2.60339001306423,0.0645159,21.332
2023/11/30 19:55:24,30556810,4.1498,0.6181,16.5404,-0.007,2.56490130596865,0.0645166,21.3721
2023/11/30 19:55:25,30557810,4.1498,0.6082,16.5406,-0.0068,2.52375503078781,0.0645173,21.2838
2023/11/30 19:55:26,30558810,4.15,0.598,16.5407,-0.0066,2.48178406303751,0.064518,21.3405
2023/11/30 19:55:27,30559810,4.15,0.5996,16.5409,-0.0065,2.48832820336995,0.0645187,21.3628
2023/11/30 19:55:28,30560810,4.1501,0.5978,16.5411,-0.0063,2.48086764161735,0.0645194,21.4225
2023/11/30 19:55:29,30561810,4.15,0.5734,16.5412,-0.0061,2.37977457781972,0.0645201,21.3293
2023/11/30 19:55:30,30562810,4.15,0.5937,16.5414,-0.006,2.46401017852278,0.0645208,21.2826
2023/11/30 19:55:31,30563810,4.1499,0.5985,16.5416,-0.0058,2.48357438038204,0.0645214,21.3267
2023/11/30 19:55:32,30564810,4.15,0.5913,16.5417,-0.0056,2.45372753432628,0.0645221,21.2431
2023/11/30 19:55:33,30565810,4.1499,0.6082,16.5419,-0.0055,2.52382897899111,0.0645228,21.1954
2023/11/30 19:55:34,30566810,4.1501,0.5913,16.5421,-0.0053,2.45376164805566,0.0645235,21.3341
2023/11/30 19:55:35,30567810,4.15,0.5784,16.5422,-0.0051,2.40039879792036,0.0645242,21.2488
2023/11/30 19:55:36,30568810,4.15,0.6041,16.5424,-0.005,2.5069949448484,0.0645249,21.3603
2023/11/30 19:55:37,30569810,4.15,0.605,16.5426,-0.0048,2.51078719200018,0.0645256,21.2049
2023/11/30 19:55:38,30570810,4.1498,0.6104,16.5427,-0.0046,2.53311305458124,0.0645263,21.3099
2023/11/30 19:55:39,30571810,4.15,0.5818,16.5429,-0.0045,2.41438593952387,0.0645269,21.2712
2023/11/30 19:55:40,30572810,4.1501,0.598,16.5431,-0.0043,2.48179917631484,0.0645276,21.282
2023/11/30 19:55:41,30573810,4.15,0.5874,16.5432,-0.0041,2.43782100031024,0.0645283,21.2247
2023/11/30 19:55:42,30574810,4.15,0.5701,16.5434,-0.004,2.36575365737292,0.064529,21.338
2023/11/30 19:55:43,30575810,4.15,0.5917,16.5435,-0.0038,2.45556814223175,0.0645297,21.3238
2023/11/30 19:55:44,30576810,4.15,0.591,16.5437,-0.0036,2.45278073888318,0.0645303,21.2662
2023/11/30 19:55:45,30577810,4.15,0.598,16.5439,-0.0035,2.48174556695375,0.064531,21.2254
2023/11/30 19:55:46,30578810,4.1499,0.5922,16.544,-0.0033,2.4574049984308,0.0645317,21.2247
2023/11/30 19:55:47,30579810,4.15,0.5856,16.5442,-0.0032,2.43033707903618,0.0645324,21.2916
2023/11/30 19:55:48,30580810,4.15,0.5867,16.5444,-0.003,2.43496547523182,0.064533,21.2737
2023/11/30 19:55:49,30581810,4.15,0.5946,16.5445,-0.0028,2.46774038459012,0.0645337,21.2758
2023/11/30 19:55:50,30582810,4.1499,0.5861,16.5447,-0.0027,2.43212931361631,0.0645344,21.2652
2023/11/30 19:55:51,30583810,4.15,0.5784,16.5448,-0.0025,2.40037645771247,0.064535,21.2401
2023/11/30 19:55:52,30584810,4.1501,0.5707,16.545,-0.0023,2.36861463230156,0.0645357,21.2451
2023/11/30 19:55:53,30585810,4.15,0.578,16.5452,-0.0022,2.39850543576188,0.0645364,21.2844
2023/11/30 19:55:54,30586810,4.1499,0.5946,16.5453,-0.002,2.46765276952573,0.0645371,21.2309
2023/11/30 19:55:55,30587810,4.1499,0.594,16.5455,-0.0019,2.46486951163388,0.0645377,21.2788
2023/11/30 19:55:56,30588810,4.15,0.5813,16.5456,-0.0017,2.41252987385195,0.0645384,21.2056
2023/11/30 19:55:57,30589810,4.1501,0.5847,16.5458,-0.0015,2.42660639466317,0.0645391,21.3152
2023/11/30 19:55:58,30590810,4.1499,0.6109,16.546,-0.0014,2.53501138488002,0.0645397,21.215
2023/11/30 19:55:59,30591810,4.15,0.578,16.5461,-0.0012,2.39850901843258,0.0645404,21.3184
2023/11/30 19:56:00,30592810,4.1501,0.5624,16.5463,-0.0011,2.33399882590538,0.064541,21.2496
2023/11/30 19:56:01,30593810,4.15,0.5547,16.5464,-0.0009,2.30217492060945,0.0645417,21.2563
2023/11/30 19:56:02,30594810,4.1499,0.5651,16.5466,-0.0007,2.34510476465562,0.0645424,21.2536
2023/11/30 19:56:03,30595810,4.1499,0.5692,16.5468,-0.0006,2.36199369435093,0.064543,21.293
2023/11/30 19:56:04,30596810,4.15,0.5712,16.5469,-0.0004,2.37042358952436,0.0645437,21.2552
2023/11/30 19:56:05,30597810,4.15,0.5696,16.5471,-0.0003,2.36388289137926,0.0645443,21.2112
2023/11/30 19:56:06,30598810,4.1499,0.5854,16.5472,-0.0001,2.42930801526779,0.064545,21.2199
2023/11/30 19:56:07,30599810,4.15,0.591,16.5474,0.0,2.45278468442137,0.0645457,21.2265
2023/11/30 19:56:08,30600810,4.15,0.5908,16.5476,0.0002,2.45184522070599,0.0645463,21.2084
2023/11/30 19:56:09,30601810,4.1499,0.5836,16.5477,0.0004,2.42184692336937,0.064547,21.2385
2023/11/30 19:56:10,30602810,4.15,0.5707,16.5479,0.0005,2.36857816412868,0.0645476,21.2533
2023/11/30 19:56:11,30603810,4.1501,0.5471,16.548,0.0007,2.27038670824186,0.0645483,21.2837
2023/11/30 19:56:12,30604810,4.1499,0.5757,16.5482,0.0008,2.38912501629756,0.0645489,21.2743
2023/11/30 19:56:13,30605810,4.15,0.5581,16.5483,0.001,2.31616386046656,0.0645496,21.2728
2023/11/30 19:56:14,30606810,4.15,0.5459,16.5485,0.0011,2.26568509778349,0.0645502,21.2599
2023/11/30 19:56:15,30607810,4.1499,0.5676,16.5487,0.0013,2.35543459626888,0.0645509,21.2386
2023/11/30 19:56:16,30608810,4.15,0.5511,16.5488,0.0015,2.28718289199696,0.0645515,21.2427
2023/11/30 19:56:17,30609810,4.1499,0.5651,16.549,0.0016,2.34510476465562,0.0645522,21.2081
2023/11/30 19:56:18,30610810,4.1499,0.5471,16.5491,0.0018,2.27032018774821,0.0645528,21.2547
2023/11/30 19:56:19,30611810,4.1499,0.5707,16.5493,0.0019,2.36853788584818,0.0645535,21.3027
2023/11/30 19:56:20,30612810,4.1499,0.5536,16.5494,0.0021,2.29743736510136,0.0645541,21.3199
2023/11/30 19:56:21,30613810,4.1499,0.5403,16.5496,0.0022,2.24224637177917,0.0645547,21.2109
2023/11/30 19:56:22,30614810,4.1499,0.5556,16.5497,0.0024,2.30586347961787,0.0645554,21.2416
2023/11/30 19:56:23,30615810,4.15,0.5629,16.5499,0.0025,2.33581192876352,0.064556,21.2366
2023/11/30 19:56:24,30616810,4.1499,0.5511,16.55,0.0027,2.28714741407748,0.0645566,21.2434
2023/11/30 19:56:25,30617810,4.1499,0.5586,16.5502,0.0028,2.31801355729127,0.0645573,21.1837
2023/11/30 19:56:26,30618810,4.1501,0.536,16.5504,0.003,2.22454528091282,0.0645579,21.2075
2023/11/30 19:56:27,30619810,4.1499,0.5426,16.5505,0.0032,2.25160082773641,0.0645586,21.2789
2023/11/30 19:56:28,30620810,4.15,0.5536,16.5507,0.0033,2.29748699366974,0.0645592,21.2728
2023/11/30 19:56:29,30621810,4.1499,0.5487,16.5508,0.0035,2.27687183773099,0.0645598,21.2705
2023/11/30 19:56:30,30622810,4.15,0.5622,16.551,0.0036,2.33302362523193,0.0645605,21.2794
2023/11/30 19:56:31,30623810,4.15,0.55,16.5511,0.0038,2.28249483872474,0.0645611,21.2614
2023/11/30 19:56:32,30624810,4.1499,0.5349,16.5513,0.0039,2.21979241116605,0.0645617,21.2464
2023/11/30 19:56:33,30625810,4.15,0.5338,16.5514,0.0041,2.21517346879853,0.0645624,21.251
2023/11/30 19:56:34,30626810,4.1499,0.5777,16.5516,0.0042,2.39751069603554,0.064563,21.2481
2023/11/30 19:56:35,30627810,4.1499,0.532,16.5517,0.0044,2.20763857812693,0.0645636,21.198
2023/11/30 19:56:36,30628810,4.15,0.5394,16.5519,0.0045,2.23852212916199,0.0645643,21.2135
2023/11/30 19:56:37,30629810,4.15,0.5473,16.552,0.0047,2.27130109637989,0.0645649,21.2419
2023/11/30 19:56:38,30630810,4.1498,0.5435,16.5522,0.0048,2.25530083831302,0.0645655,21.307
2023/11/30 19:56:39,30631810,4.15,0.5459,16.5523,0.005,2.26566062701886,0.0645661,21.2403
2023/11/30 19:56:40,30632810,4.15,0.5428,16.5525,0.0051,2.25257462853244,0.0645667,21.2659
2023/11/30 19:56:41,30633810,4.1499,0.5599,16.5526,0.0053,2.32363670425011,0.0645674,21.2491
2023/11/30 19:56:42,30634810,4.15,0.5813,16.5528,0.0054,2.41252627022163,0.064568,21.2509
2023/11/30 19:56:43,30635810,4.1499,0.5446,16.5529,0.0056,2.2599990140377,0.0645686,21.2641
2023/11/30 19:56:44,30636810,4.1499,0.5624,16.5531,0.0057,2.33390496513272,0.0645692,21.266
2023/11/30 19:56:45,30637810,4.1499,0.5574,16.5532,0.0059,2.31332915945677,0.0645699,21.2447
2023/11/30 19:56:46,30638810,4.1499,0.5556,16.5534,0.006,2.30586347961787,0.0645705,21.2778
2023/11/30 19:56:47,30639810,4.1499,0.5462,16.5535,0.0062,2.26654692460465,0.0645711,21.2498
2023/11/30 19:56:48,30640810,4.1501,0.5538,16.5537,0.0063,2.298447333333,0.0645718,21.1649
2023/11/30 19:56:49,30641810,4.15,0.5182,16.5538,0.0065,2.15059677243346,0.0645724,21.2113
2023/11/30 19:56:50,30642810,4.15,0.5455,16.554,0.0066,2.26381042265166,0.064573,21.1974
2023/11/30 19:56:51,30643810,4.15,0.5487,16.5541,0.0068,2.27690009237659,0.0645736,21.2408
2023/11/30 19:56:52,30644810,4.1499,0.5234,16.5543,0.0069,2.17207496955291,0.0645742,21.2039
2023/11/30 19:56:53,30645810,4.1499,0.5408,16.5544,0.0071,2.24409312352981,0.0645749,21.2407
2023/11/30 19:56:54,30646810,4.15,0.5207,16.5546,0.0072,2.16092010625701,0.0645755,21.2458
2023/11/30 19:56:55,30647810,4.1499,0.5403,16.5547,0.0074,2.24224637177917,0.0645761,21.2298
2023/11/30 19:56:56,30648810,4.15,0.5385,16.5549,0.0075,2.23478370515809,0.0645767,21.2334
2023/11/30 19:56:57,30649810,4.15,0.5396,16.555,0.0077,2.23949880237137,0.0645773,21.1201
2023/11/30 19:56:58,30650810,4.15,0.5268,16.5552,0.0078,2.18617087134641,0.0645779,21.1453
2023/11/30 19:56:59,30651810,4.1499,0.5347,16.5553,0.008,2.21886047924068,0.0645785,21.1948
2023/11/30 19:57:00,30652810,4.1501,0.5209,16.5555,0.0081,2.16186879095375,0.0645792,21.1914
2023/11/30 19:57:01,30653810,4.15,0.5383,16.5556,0.0083,2.23387925879246,0.0645798,21.1747
2023/11/30 19:57:02,30654810,4.1499,0.5049,16.5558,0.0084,2.09538592179314,0.0645804,21.18
2023/11/30 19:57:03,30655810,4.15,0.5288,16.5559,0.0086,2.19460692226065,0.064581,21.1482
2023/11/30 19:57:04,30656810,4.1499,0.5387,16.5561,0.0087,2.23568812551093,0.0645816,21.0843
2023/11/30 19:57:05,30657810,4.15,0.5462,16.5562,0.0089,2.26659927198855,0.0645822,21.1951
2023/11/30 19:57:06,30658810,4.1499,0.5423,16.5563,0.009,2.25063404116057,0.0645828,21.1521
2023/11/30 19:57:07,30659810,4.15,0.5288,16.5565,0.0091,2.19458321936563,0.0645834,21.1278
2023/11/30 19:57:08,30660810,4.15,0.5299,16.5566,0.0093,2.19927064922916,0.064584,21.1566
2023/11/30 19:57:09,30661810,4.1499,0.5072,16.5568,0.0094,2.10474668063716,0.0645846,21.0841
2023/11/30 19:57:10,30662810,4.1499,0.5083,16.5569,0.0096,2.10939484482697,0.0645852,21.1466
2023/11/30 19:57:11,30663810,4.1499,0.5146,16.5571,0.0097,2.13560980081837,0.0645858,21.1048
2023/11/30 19:57:12,30664810,4.1499,0.5245,16.5572,0.0099,2.17677918106489,0.0645864,21.1014
2023/11/30 19:57:13,30665810,4.1499,0.5218,16.5574,0.01,2.16551708636655,0.064587,21.1102
2023/11/30 19:57:14,30666810,4.1499,0.5326,16.5575,0.0102,2.21045523357731,0.0645876,21.0821
2023/11/30 19:57:15,30667810,4.1499,0.523,16.5576,0.0103,2.17022443685474,0.0645882,21.111
2023/11/30 19:57:16,30668810,4.1499,0.5313,16.5578,0.0104,2.20479484764132,0.0645888,21.0061
2023/11/30 19:57:17,30669810,4.15,0.5223,16.5579,0.0106,2.16745156353596,0.0645894,21.1069
2023/11/30 19:57:18,30670810,4.15,0.5124,16.5581,0.0107,2.12631103296661,0.06459,21.1479
2023/11/30 19:57:19,30671810,4.1499,0.5187,16.5582,0.0109,2.15241436126277,0.0645906,21.1155
2023/11/30 19:57:20,30672810,4.1498,0.4898,16.5584,0.011,2.03266757553709,0.0645912,21.0489
