Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/29 20:19:03,29280350,4.1023,10.0087,15.6298,-2.7695,41.0587492243258,0.059814,11.5175
2023/11/29 20:19:04,29281350,4.1025,10.0026,15.6326,-2.7668,41.0356413266727,0.0598254,11.4928
2023/11/29 20:19:05,29282350,4.1025,10.0024,15.6353,-2.764,41.0347179912133,0.0598368,11.5463
2023/11/29 20:19:06,29283350,4.1026,10.0078,15.6381,-2.7612,41.0585127650738,0.0598482,11.5876
2023/11/29 20:19:07,29284350,4.1029,10.0031,15.6409,-2.7584,41.0417179850124,0.0598596,11.4953
2023/11/29 20:19:08,29285350,4.1031,10.0037,15.6437,-2.7556,41.0462857691755,0.059871,11.5157
2023/11/29 20:19:09,29286350,4.1032,10.0078,15.6464,-2.7529,41.0638288769369,0.0598824,11.5404
2023/11/29 20:19:10,29287350,4.1033,10.0065,15.6492,-2.7501,41.0596304241953,0.0598938,11.5954
2023/11/29 20:19:11,29288350,4.1032,10.0078,15.652,-2.7473,41.0644063002183,0.0599052,11.4937
2023/11/29 20:19:12,29289350,4.1036,10.0033,15.6548,-2.7445,41.0498201807413,0.0599167,11.5151
2023/11/29 20:19:13,29290350,4.1038,10.0049,15.6576,-2.7417,41.0579620387471,0.0599281,11.5074
2023/11/29 20:19:14,29291350,4.1038,10.0067,15.6603,-2.739,41.065101238245,0.0599395,11.5153
2023/11/29 20:19:15,29292350,4.1043,10.0089,15.6631,-2.7362,41.0798034744157,0.0599509,11.5249
2023/11/29 20:19:16,29293350,4.1043,10.0067,15.6659,-2.7334,41.0704883246563,0.0599623,11.5291
2023/11/29 20:19:17,29294350,4.1046,10.0083,15.6687,-2.7306,41.0797867156057,0.0599737,11.5414
2023/11/29 20:19:18,29295350,4.1045,10.0022,15.6715,-2.7279,41.0542896508719,0.0599851,11.5498
2023/11/29 20:19:19,29296350,4.1047,10.0051,15.6742,-2.7251,41.068117173174,0.0599965,11.5136
2023/11/29 20:19:20,29297350,4.1048,10.0058,15.677,-2.7223,41.0718515956082,0.0600079,11.5597
2023/11/29 20:19:21,29298350,4.105,10.0069,15.6798,-2.7195,41.0780151943341,0.0600193,11.5277
2023/11/29 20:19:22,29299350,4.1052,10.0103,15.6826,-2.7167,41.0942034333857,0.0600307,11.5245
2023/11/29 20:19:23,29300350,4.1052,10.0074,15.6854,-2.714,41.0824962008628,0.0600421,11.4874
2023/11/29 20:19:24,29301350,4.1054,10.0049,15.6881,-2.7112,41.0735383620049,0.0600536,11.5593
2023/11/29 20:19:25,29302350,4.1056,10.0076,15.6909,-2.7084,41.0866889636582,0.060065,11.573
2023/11/29 20:19:26,29303350,4.1056,10.0026,15.6937,-2.7056,41.0665246241224,0.0600764,11.5331
2023/11/29 20:19:27,29304350,4.1058,10.0071,15.6965,-2.7028,41.0873374042853,0.0600878,11.4944
2023/11/29 20:19:28,29305350,4.106,10.0028,15.6993,-2.7001,41.0719321993165,0.0600992,11.5783
2023/11/29 20:19:29,29306350,4.1062,10.0056,15.702,-2.6973,41.0851549145177,0.0601106,11.5688
2023/11/29 20:19:30,29307350,4.1064,10.0026,15.7048,-2.6945,41.0751099423323,0.060122,11.5243
2023/11/29 20:19:31,29308350,4.1064,10.0094,15.7076,-2.6917,41.102621992939,0.0601334,11.5551
2023/11/29 20:19:32,29309350,4.1066,10.0069,15.7104,-2.6889,41.0947446465584,0.0601449,11.6132
2023/11/29 20:19:33,29310350,4.1067,10.0042,15.7132,-2.6862,41.084726245168,0.0601563,11.6159
2023/11/29 20:19:34,29311350,4.107,10.0098,15.7159,-2.6834,41.1103738479142,0.0601677,11.5148
2023/11/29 20:19:35,29312350,4.107,10.0053,15.7187,-2.6806,41.0923039718618,0.0601791,11.5526
2023/11/29 20:19:36,29313350,4.1072,10.006,15.7215,-2.6778,41.096874953796,0.0601905,11.5121
2023/11/29 20:19:37,29314350,4.1073,10.0058,15.7243,-2.675,41.0965278592116,0.0602019,11.5933
2023/11/29 20:19:38,29315350,4.1075,10.006,15.7271,-2.6723,41.0995659293812,0.0602134,11.5622
2023/11/29 20:19:39,29316350,4.1077,10.0094,15.7298,-2.6695,41.1151220761972,0.0602248,11.5679
2023/11/29 20:19:40,29317350,4.1079,10.0051,15.7326,-2.6667,41.0998382461166,0.0602362,11.5897
2023/11/29 20:19:41,29318350,4.1081,10.0019,15.7354,-2.6639,41.0892452891112,0.0602476,11.609
2023/11/29 20:19:42,29319350,4.1082,10.0031,15.7382,-2.6611,41.0948357342386,0.060259,11.6337
2023/11/29 20:19:43,29320350,4.1083,10.0085,15.741,-2.6584,41.1180833108756,0.0602704,11.5673
2023/11/29 20:19:44,29321350,4.1084,10.006,15.7437,-2.6556,41.1090511411958,0.0602819,11.5646
2023/11/29 20:19:45,29322350,4.1086,10.0074,15.7465,-2.6528,41.1162142950052,0.0602933,11.6083
2023/11/29 20:19:46,29323350,4.1087,10.0069,15.7493,-2.65,41.1150003581079,0.0603047,11.5645
2023/11/29 20:19:47,29324350,4.1089,10.008,15.7521,-2.6472,41.1218087978432,0.0603161,11.5326
2023/11/29 20:19:48,29325350,4.109,10.0056,15.7548,-2.6445,41.1127170893533,0.0603275,11.5284
2023/11/29 20:19:49,29326350,4.1092,10.0017,15.7576,-2.6417,41.0992755178736,0.060339,11.5248
2023/11/29 20:19:50,29327350,4.1094,10.0056,15.7604,-2.6389,41.1164337128944,0.0603504,11.4741
2023/11/29 20:19:51,29328350,4.1096,10.0094,15.7632,-2.6361,41.1342945979413,0.0603618,11.5162
2023/11/29 20:19:52,29329350,4.1097,10.0067,15.766,-2.6333,41.1248411158967,0.0603732,11.4683
2023/11/29 20:19:53,29330350,4.1098,10.0074,15.7687,-2.6306,41.1280103788886,0.0603847,11.5314
2023/11/29 20:19:54,29331350,4.1099,10.0053,15.7715,-2.6278,41.1210821063578,0.0603961,11.5068
2023/11/29 20:19:55,29332350,4.1101,10.0028,15.7743,-2.625,41.1122984120193,0.0604075,11.5533
2023/11/29 20:19:56,29333350,4.1103,10.0028,15.7771,-2.6222,41.1142206126242,0.0604189,11.4555
2023/11/29 20:19:57,29334350,4.1104,10.0101,15.7799,-2.6194,41.1454740830231,0.0604304,11.531
2023/11/29 20:19:58,29335350,4.1105,10.004,15.7826,-2.6167,41.12103387761,0.0604418,11.4507
2023/11/29 20:19:59,29336350,4.1107,10.0065,15.7854,-2.6139,41.1333397591188,0.0604532,11.5591
2023/11/29 20:20:00,29337350,4.1108,10.0076,15.7882,-2.6111,41.13951007574,0.0604646,11.5261
2023/11/29 20:20:01,29338350,4.111,10.0092,15.791,-2.6083,41.147917827192,0.0604761,11.3747
2023/11/29 20:20:02,29339350,4.1111,10.0096,15.7938,-2.6056,41.15003000152,0.0604875,11.4077
2023/11/29 20:20:03,29340350,4.1113,10.0065,15.7965,-2.6028,41.1400054725373,0.0604989,11.4373
2023/11/29 20:20:04,29341350,4.1115,10.0058,15.7993,-2.6,41.1383801763673,0.0605103,11.3578
2023/11/29 20:20:05,29342350,4.1118,10.0031,15.8021,-2.5972,41.1302699963535,0.0605218,11.3728
2023/11/29 20:20:06,29343350,4.1117,10.0092,15.8049,-2.5944,41.1548430701259,0.0605332,11.4049
2023/11/29 20:20:07,29344350,4.1119,10.0085,15.8077,-2.5917,41.153470772922,0.0605446,11.4664
2023/11/29 20:20:08,29345350,4.1121,10.0049,15.8104,-2.5889,41.1410150897718,0.0605561,11.4743
2023/11/29 20:20:09,29346350,4.1123,10.0067,15.8132,-2.5861,41.1500969603385,0.0605675,11.4213
2023/11/29 20:20:10,29347350,4.1124,10.0096,15.816,-2.5833,41.163943159986,0.0605789,11.4552
2023/11/29 20:20:11,29348350,4.1126,10.0056,15.8188,-2.5805,41.1485339754472,0.0605904,11.4006
2023/11/29 20:20:12,29349350,4.1127,10.0044,15.8216,-2.5778,41.1455716991277,0.0606018,11.4853
2023/11/29 20:20:13,29350350,4.113,10.0105,15.8243,-2.575,41.1728428255992,0.0606132,11.431
2023/11/29 20:20:14,29351350,4.113,10.0037,15.8271,-2.5722,41.1456720265051,0.0606246,11.3695
2023/11/29 20:20:15,29352350,4.1132,10.0062,15.8299,-2.5694,41.1576024893611,0.0606361,11.3605
2023/11/29 20:20:16,29353350,4.1133,10.0094,15.8327,-2.5666,41.1716755265697,0.0606475,11.498
2023/11/29 20:20:17,29354350,4.1133,10.0046,15.8355,-2.5639,41.1521361768018,0.0606589,11.3571
2023/11/29 20:20:18,29355350,4.1137,10.0085,15.8382,-2.5611,41.1716775386276,0.0606704,11.347
2023/11/29 20:20:19,29356350,4.1138,10.0101,15.841,-2.5583,41.1789435388419,0.0606818,11.4049
2023/11/29 20:20:20,29357350,4.114,10.0069,15.8438,-2.5555,41.1680755711973,0.0606933,11.4512
2023/11/29 20:20:21,29358350,4.114,10.0049,15.8466,-2.5527,41.1604365942076,0.0607047,11.496
2023/11/29 20:20:22,29359350,4.1142,10.0067,15.8494,-2.55,41.169517192131,0.0607161,11.5306
2023/11/29 20:20:23,29360350,4.1144,10.0078,15.8521,-2.5472,41.1765886679714,0.0607276,11.4107
2023/11/29 20:20:24,29361350,4.1146,10.0083,15.8549,-2.5444,41.1804346982822,0.060739,11.4028
2023/11/29 20:20:25,29362350,4.1146,10.0037,15.8577,-2.5416,41.1612418246295,0.0607504,11.4076
2023/11/29 20:20:26,29363350,4.1148,10.0085,15.8605,-2.5388,41.1827065911953,0.0607619,11.4068
2023/11/29 20:20:27,29364350,4.115,10.0076,15.8633,-2.5361,41.1815608156139,0.0607733,11.4358
2023/11/29 20:20:28,29365350,4.1153,10.0089,15.866,-2.5333,41.1896932973359,0.0607847,11.4075
2023/11/29 20:20:29,29366350,4.1152,10.0078,15.8688,-2.5305,41.1843480915704,0.0607962,11.4253
2023/11/29 20:20:30,29367350,4.1154,10.0094,15.8716,-2.5277,41.1930865130134,0.0608076,11.4776
2023/11/29 20:20:31,29368350,4.1155,10.0037,15.8744,-2.5249,41.1709204767112,0.0608191,11.3868
2023/11/29 20:20:32,29369350,4.1157,10.0103,15.8772,-2.5222,41.1995543986559,0.0608305,11.4784
2023/11/29 20:20:33,29370350,4.1159,10.0105,15.8799,-2.5194,41.2017639043752,0.0608419,11.4674
2023/11/29 20:20:34,29371350,4.116,10.0103,15.8827,-2.5166,41.2027572665684,0.0608534,11.4385
2023/11/29 20:20:35,29372350,4.1162,10.0105,15.8855,-2.5138,41.2051004993386,0.0608648,11.4547
2023/11/29 20:20:36,29373350,4.1163,10.0092,15.8883,-2.511,41.2006184009178,0.0608763,11.4659
2023/11/29 20:20:37,29374350,4.1165,10.0051,15.891,-2.5083,41.1861611659278,0.0608877,11.532
2023/11/29 20:20:38,29375350,4.1166,10.004,15.8938,-2.5055,41.1824224315296,0.0608992,11.5089
2023/11/29 20:20:39,29376350,4.1169,10.0116,15.8966,-2.5027,41.2167255328195,0.0609106,11.449
2023/11/29 20:20:40,29377350,4.117,10.0078,15.8994,-2.4999,41.2016564737314,0.060922,11.438
2023/11/29 20:20:41,29378350,4.1172,10.0071,15.9022,-2.4971,41.201435216326,0.0609335,11.5358
2023/11/29 20:20:42,29379350,4.1173,10.0103,15.9049,-2.4944,41.2152632485813,0.0609449,11.4724
2023/11/29 20:20:43,29380350,4.1173,10.0078,15.9077,-2.4916,41.2051162413263,0.0609564,11.5091
2023/11/29 20:20:44,29381350,4.1176,10.0058,15.9105,-2.4888,41.1997130009267,0.0609678,11.5059
2023/11/29 20:20:45,29382350,4.1177,10.0062,15.9133,-2.486,41.2025342083325,0.0609793,11.5533
2023/11/29 20:20:46,29383350,4.1179,10.0035,15.9161,-2.4832,41.1931202539772,0.0609907,11.5227
2023/11/29 20:20:47,29384350,4.1179,10.0076,15.9188,-2.4805,41.2102165910273,0.0610022,11.5251
2023/11/29 20:20:48,29385350,4.1181,10.0076,15.9216,-2.4777,41.2119488219141,0.0610136,11.4961
2023/11/29 20:20:49,29386350,4.1183,10.0056,15.9244,-2.4749,41.2059666491873,0.0610251,11.5492
2023/11/29 20:20:50,29387350,4.1184,10.0049,15.9272,-2.4721,41.2041409425583,0.0610365,11.5355
2023/11/29 20:20:51,29388350,4.1187,10.0056,15.93,-2.4693,41.2100649542217,0.0610479,11.4648
2023/11/29 20:20:52,29389350,4.1187,10.0019,15.9327,-2.4666,41.1947612560252,0.0610594,11.4895
2023/11/29 20:20:53,29390350,4.1189,10.0069,15.9355,-2.4638,41.2169803503893,0.0610708,11.5376
2023/11/29 20:20:54,29391350,4.1191,10.0098,15.9383,-2.461,41.2314863409051,0.0610823,11.5342
2023/11/29 20:20:55,29392350,4.1192,10.0071,15.9411,-2.4582,41.2217534164711,0.0610937,11.5511
2023/11/29 20:20:56,29393350,4.1194,10.0074,15.9439,-2.4555,41.2239060511056,0.0611052,11.5165
2023/11/29 20:20:57,29394350,4.1196,10.0058,15.9466,-2.4527,41.2196467652993,0.0611166,11.5968
2023/11/29 20:20:58,29395350,4.1196,10.0069,15.9494,-2.4499,41.2248679101517,0.0611281,11.538
2023/11/29 20:20:59,29396350,4.1197,10.0065,15.9522,-2.4471,41.223968650078,0.0611395,11.5341
2023/11/29 20:21:00,29397350,4.1201,10.0076,15.955,-2.4443,41.2320770584993,0.061151,11.5057
2023/11/29 20:21:01,29398350,4.1201,10.0042,15.9578,-2.4416,41.2178864476937,0.0611624,11.4909
2023/11/29 20:21:02,29399350,4.1203,10.0056,15.9605,-2.4388,41.226090805922,0.0611739,11.4687
2023/11/29 20:21:03,29400350,4.1204,10.0092,15.9633,-2.436,41.2414587205494,0.0611853,11.4708
2023/11/29 20:21:04,29401350,4.1206,10.0042,15.9661,-2.4332,41.2237206143373,0.0611968,11.4386
2023/11/29 20:21:05,29402350,4.1207,10.0053,15.9689,-2.4304,41.2293245326582,0.0612083,11.4939
2023/11/29 20:21:06,29403350,4.121,10.0035,15.9717,-2.4277,41.2242058361207,0.0612197,11.4837
2023/11/29 20:21:07,29404350,4.1211,10.0096,15.9744,-2.4249,41.2503049744919,0.0612312,11.4435
2023/11/29 20:21:08,29405350,4.1212,10.0065,15.9772,-2.4221,41.2388412547489,0.0612426,11.4502
2023/11/29 20:21:09,29406350,4.1214,10.0089,15.98,-2.4193,41.2509834213724,0.0612541,11.4766
2023/11/29 20:21:10,29407350,4.1215,10.0071,15.9828,-2.4165,41.2447676671286,0.0612655,11.4458
2023/11/29 20:21:11,29408350,4.1215,10.0065,15.9856,-2.4138,41.2416611807548,0.061277,11.3845
2023/11/29 20:21:12,29409350,4.1218,10.0105,15.9883,-2.411,41.2613357286155,0.0612884,11.4638
2023/11/29 20:21:13,29410350,4.1219,10.0058,15.9911,-2.4082,41.2432972368156,0.0612999,11.4272
2023/11/29 20:21:14,29411350,4.1222,10.0067,15.9939,-2.4054,41.2490637975889,0.0613114,11.3709
2023/11/29 20:21:15,29412350,4.1223,10.0058,15.9967,-2.4026,41.2466274827543,0.0613228,11.3373
2023/11/29 20:21:16,29413350,4.1226,10.0049,15.9995,-2.3999,41.2456078343675,0.0613343,11.3505
2023/11/29 20:21:17,29414350,4.1226,10.0031,16.0022,-2.3971,41.2384928126917,0.0613457,11.3979
2023/11/29 20:21:18,29415350,4.1227,10.0049,16.005,-2.3943,41.2473348264102,0.0613572,11.3541
2023/11/29 20:21:19,29416350,4.1229,10.0022,16.0078,-2.3915,41.2381693348948,0.0613686,11.3849
2023/11/29 20:21:20,29417350,4.1229,10.0053,16.0106,-2.3887,41.2512420972926,0.0613801,11.3298
2023/11/29 20:21:21,29418350,4.1232,10.0053,16.0133,-2.386,41.2534844254114,0.0613916,11.3216
2023/11/29 20:21:22,29419350,4.1235,10.0076,16.0161,-2.3832,41.2659247545871,0.061403,11.2541
2023/11/29 20:21:23,29420350,4.1235,10.0022,16.0189,-2.3804,41.2434872227323,0.0614145,11.3111
2023/11/29 20:21:24,29421350,4.1236,10.004,16.0217,-2.3776,41.2527790856411,0.0614259,11.3385
2023/11/29 20:21:25,29422350,4.1238,10.0096,16.0245,-2.3748,41.2774917157003,0.0614374,11.3038
2023/11/29 20:21:26,29423350,4.124,10.0065,16.0272,-2.3721,41.2664011407223,0.0614489,11.3024
2023/11/29 20:21:27,29424350,4.1243,10.0076,16.03,-2.3693,41.2742566419929,0.0614603,11.3123
2023/11/29 20:21:28,29425350,4.1242,10.0071,16.0328,-2.3665,41.2716279650658,0.0614718,11.2774
2023/11/29 20:21:29,29426350,4.1245,10.0071,16.0356,-2.3637,41.274252439016,0.0614833,11.2768
2023/11/29 20:21:30,29427350,4.1245,10.0046,16.0384,-2.361,41.2642831706808,0.0614947,11.2922
2023/11/29 20:21:31,29428350,4.1247,10.0085,16.0411,-2.3582,41.2817580780156,0.0615062,11.3468
2023/11/29 20:21:32,29429350,4.1247,10.0035,16.0439,-2.3554,41.2617469771963,0.0615177,11.2798
2023/11/29 20:21:33,29430350,4.125,10.0024,16.0467,-2.3526,41.2602405223824,0.0615291,11.2405
2023/11/29 20:21:34,29431350,4.1251,10.0065,16.0495,-2.3498,41.2779385029598,0.0615406,11.2705
2023/11/29 20:21:35,29432350,4.1253,10.0019,16.0523,-2.3471,41.2610115858211,0.061552,11.3682
2023/11/29 20:21:36,29433350,4.1255,10.0049,16.055,-2.3443,41.2754723928956,0.0615635,11.3208
2023/11/29 20:21:37,29434350,4.1257,10.0046,16.0578,-2.3415,41.276138083042,0.061575,11.2948
2023/11/29 20:21:38,29435350,4.126,10.0044,16.0606,-2.3387,41.277838059631,0.0615864,11.3299
2023/11/29 20:21:39,29436350,4.1259,10.0067,16.0634,-2.3359,41.2862389882266,0.0615979,11.3252
2023/11/29 20:21:40,29437350,4.1261,10.0092,16.0662,-2.3332,41.29903619482,0.0616094,11.2971
2023/11/29 20:21:41,29438350,4.1263,10.0035,16.0689,-2.3304,41.2777735135533,0.0616208,11.3867
2023/11/29 20:21:42,29439350,4.1265,10.0046,16.0717,-2.3276,41.2845343187587,0.0616323,11.3148
2023/11/29 20:21:43,29440350,4.1266,10.0069,16.0745,-2.3248,41.2941572358077,0.0616438,11.3125
2023/11/29 20:21:44,29441350,4.1268,10.0051,16.0773,-2.322,41.2892152938621,0.0616553,11.3486
2023/11/29 20:21:45,29442350,4.1269,10.0035,16.0801,-2.3193,41.2837273720384,0.0616667,11.2963
2023/11/29 20:21:46,29443350,4.127,10.0042,16.0828,-2.3165,41.2871618099161,0.0616782,11.3228
2023/11/29 20:21:47,29444350,4.1273,10.006,16.0856,-2.3137,41.2977438760254,0.0616897,11.3151
2023/11/29 20:21:48,29445350,4.1273,10.0058,16.0884,-2.3109,41.2972634428515,0.0617011,11.3335
2023/11/29 20:21:49,29446350,4.1274,10.0022,16.0912,-2.3081,41.283144834722,0.0617126,11.3427
2023/11/29 20:21:50,29447350,4.1275,10.0067,16.094,-2.3054,41.3027103985823,0.0617241,11.3589
2023/11/29 20:21:51,29448350,4.1279,10.0017,16.0967,-2.3026,41.2865338850734,0.0617356,11.3562
2023/11/29 20:21:52,29449350,4.1281,10.0089,16.0995,-2.2998,41.3175950286904,0.061747,11.3559
2023/11/29 20:21:53,29450350,4.128,10.0094,16.1023,-2.297,41.3183689434995,0.0617585,11.4013
2023/11/29 20:21:54,29451350,4.1282,10.0089,16.1051,-2.2942,41.319198632621,0.06177,11.3488
2023/11/29 20:21:55,29452350,4.1285,10.008,16.1078,-2.2915,41.318298548541,0.0617815,11.2824
2023/11/29 20:21:56,29453350,4.1286,10.0065,16.1106,-2.2887,41.3126794187792,0.0617929,11.3345
2023/11/29 20:21:57,29454350,4.1287,10.0067,16.1134,-2.2859,41.3148921803431,0.0618044,11.3365
2023/11/29 20:21:58,29455350,4.1289,10.0067,16.1162,-2.2831,41.3167522531621,0.0618159,11.4005
2023/11/29 20:21:59,29456350,4.1291,10.0046,16.119,-2.2803,41.3106819141922,0.0618274,11.396
2023/11/29 20:22:00,29457350,4.1293,10.0049,16.1217,-2.2776,41.3133469504282,0.0618388,11.3647
2023/11/29 20:22:01,29458350,4.1294,10.0046,16.1245,-2.2748,41.3128573025369,0.0618503,11.4474
2023/11/29 20:22:02,29459350,4.1295,10.0028,16.1273,-2.272,41.3071418232103,0.0618618,11.3439
2023/11/29 20:22:03,29460350,4.1297,10.0067,16.1301,-2.2692,41.3241243074567,0.0618733,11.4055
2023/11/29 20:22:04,29461350,4.1299,10.0053,16.1329,-2.2665,41.3210977745621,0.0618847,11.3695
2023/11/29 20:22:05,29462350,4.13,10.006,16.1356,-2.2637,41.3247872264101,0.0618962,11.4411
2023/11/29 20:22:06,29463350,4.1302,10.0051,16.1384,-2.2609,41.322668168501,0.0619077,11.4428
2023/11/29 20:22:07,29464350,4.1304,10.0067,16.1412,-2.2581,41.3312347586943,0.0619192,11.4397
2023/11/29 20:22:08,29465350,4.1305,10.0042,16.144,-2.2553,41.3222765283654,0.0619307,11.4434
2023/11/29 20:22:09,29466350,4.1306,10.0019,16.1468,-2.2526,41.3135454122339,0.0619421,11.4575
2023/11/29 20:22:10,29467350,4.1308,10.0058,16.1495,-2.2498,41.3314247049166,0.0619536,11.4809
2023/11/29 20:22:11,29468350,4.1309,10.0058,16.1523,-2.247,41.3330278032481,0.0619651,11.4441
2023/11/29 20:22:12,29469350,4.1312,10.0089,16.1551,-2.2442,41.3487555348293,0.0619766,11.4337
2023/11/29 20:22:13,29470350,4.1312,10.0089,16.1579,-2.2414,41.3491373452889,0.0619881,11.4865
2023/11/29 20:22:14,29471350,4.1314,10.0053,16.1607,-2.2387,41.3357778673744,0.0619995,11.5175
2023/11/29 20:22:15,29472350,4.1315,10.0076,16.1634,-2.2359,41.3462420495052,0.062011,11.4743
2023/11/29 20:22:16,29473350,4.1317,10.0049,16.1662,-2.2331,41.3373109880781,0.0620225,11.5189
2023/11/29 20:22:17,29474350,4.1319,10.0071,16.169,-2.2303,41.348224430244,0.062034,11.5296
2023/11/29 20:22:18,29475350,4.132,10.0065,16.1718,-2.2275,41.3469097896195,0.0620455,11.5434
2023/11/29 20:22:19,29476350,4.1321,10.0085,16.1746,-2.2248,41.3563795691225,0.062057,11.6182
2023/11/29 20:22:20,29477350,4.1324,10.0074,16.1773,-2.222,41.3539683740528,0.0620685,11.4772
2023/11/29 20:22:21,29478350,4.1325,10.004,16.1801,-2.2192,41.3419162772288,0.0620799,11.4668
2023/11/29 20:22:22,29479350,4.1327,10.0074,16.1829,-2.2164,41.3578145081992,0.0620914,11.5776
2023/11/29 20:22:23,29480350,4.1328,10.0069,16.1857,-2.2136,41.3562699795625,0.0621029,11.4025
2023/11/29 20:22:24,29481350,4.133,10.0042,16.1884,-2.2109,41.3470148558436,0.0621144,11.4283
2023/11/29 20:22:25,29482350,4.1332,10.0046,16.1912,-2.2081,41.350993386809,0.0621259,11.4281
2023/11/29 20:22:26,29483350,4.1332,10.0044,16.194,-2.2053,41.3507644050474,0.0621374,11.4449
2023/11/29 20:22:27,29484350,4.1334,10.0065,16.1968,-2.2025,41.3610714484785,0.0621489,11.4048
2023/11/29 20:22:28,29485350,4.1336,10.004,16.1996,-2.1997,41.3521675789907,0.0621604,11.4212
2023/11/29 20:22:29,29486350,4.1338,10.006,16.2023,-2.197,41.3624751983029,0.0621718,11.4137
2023/11/29 20:22:30,29487350,4.134,10.0078,16.2051,-2.1942,41.3724306022159,0.0621833,11.3912
2023/11/29 20:22:31,29488350,4.1341,10.0058,16.2079,-2.1914,41.3648130445717,0.0621948,11.3953
2023/11/29 20:22:32,29489350,4.1343,10.0067,16.2107,-2.1886,41.3708482143065,0.0622063,11.3694
2023/11/29 20:22:33,29490350,4.1342,10.0051,16.2135,-2.1858,41.3635587259068,0.0622178,11.4418
2023/11/29 20:22:34,29491350,4.1347,10.0053,16.2162,-2.1831,41.3685253997319,0.0622293,11.3763
2023/11/29 20:22:35,29492350,4.1346,10.0056,16.219,-2.1803,41.3693310993422,0.0622408,11.3773
2023/11/29 20:22:36,29493350,4.1348,10.0042,16.2218,-2.1775,41.3654007037194,0.0622523,11.3865
2023/11/29 20:22:37,29494350,4.135,10.006,16.2246,-2.1747,41.3743985103374,0.0622638,11.409
2023/11/29 20:22:38,29495350,4.1352,10.0028,16.2274,-2.172,41.3635295541062,0.0622753,11.338
2023/11/29 20:22:39,29496350,4.1353,10.0033,16.2301,-2.1692,41.3663536409322,0.0622868,11.377
2023/11/29 20:22:40,29497350,4.1355,10.0083,16.2329,-2.1664,41.3887220953384,0.0622982,11.3769
2023/11/29 20:22:41,29498350,4.1356,10.0051,16.2357,-2.1636,41.3772079949231,0.0623097,11.3915
2023/11/29 20:22:42,29499350,4.1357,10.0058,16.2385,-2.1608,41.3813497672418,0.0623212,11.3697
2023/11/29 20:22:43,29500350,4.136,10.0044,16.2413,-2.1581,41.377808262715,0.0623327,11.3986
2023/11/29 20:22:44,29501350,4.1362,10.0019,16.244,-2.1553,41.3700520645571,0.0623442,11.3885
2023/11/29 20:22:45,29502350,4.1362,10.0062,16.2468,-2.1525,41.3882157178887,0.0623557,11.3939
2023/11/29 20:22:46,29503350,4.1363,10.0065,16.2496,-2.1497,41.3897860249654,0.0623672,11.3946
2023/11/29 20:22:47,29504350,4.1366,10.0024,16.2524,-2.1469,41.3757000794794,0.0623787,11.4049
2023/11/29 20:22:48,29505350,4.1366,10.0035,16.2552,-2.1442,41.3806118771681,0.0623902,11.3996
2023/11/29 20:22:49,29506350,4.1369,10.0051,16.2579,-2.1414,41.3903467879572,0.0624017,11.4047
2023/11/29 20:22:50,29507350,4.137,10.0065,16.2607,-2.1386,41.3968382257044,0.0624132,11.393
2023/11/29 20:22:51,29508350,4.137,10.0053,16.2635,-2.1358,41.3921127831782,0.0624247,11.4074
2023/11/29 20:22:52,29509350,4.1374,10.001,16.2663,-2.133,41.378237886453,0.0624362,11.4149
2023/11/29 20:22:53,29510350,4.1375,10.0013,16.269,-2.1303,41.3803891122552,0.0624477,11.3646
2023/11/29 20:22:54,29511350,4.1376,10.0037,16.2718,-2.1275,41.3917358949038,0.0624592,11.4382
2023/11/29 20:22:55,29512350,4.1378,10.0078,16.2746,-2.1247,41.4105071341328,0.0624707,11.4753
2023/11/29 20:22:56,29513350,4.1378,10.0078,16.2774,-2.1219,41.4104450969207,0.0624822,11.4767
2023/11/29 20:22:57,29514350,4.1381,10.004,16.2802,-2.1191,41.3977951738498,0.0624937,11.4706
2023/11/29 20:22:58,29515350,4.1383,10.0044,16.2829,-2.1164,41.4017751600377,0.0625052,11.5198
2023/11/29 20:22:59,29516350,4.1384,10.0017,16.2857,-2.1136,41.3916039328042,0.0625167,11.4322
2023/11/29 20:23:00,29517350,4.1388,10.0044,16.2885,-2.1108,41.4058109870948,0.0625282,11.4517
2023/11/29 20:23:01,29518350,4.1388,10.0053,16.2913,-2.108,41.4098653426045,0.0625397,11.4465
2023/11/29 20:23:02,29519350,4.1389,10.0015,16.2941,-2.1053,41.3947739158821,0.0625512,11.4935
2023/11/29 20:23:03,29520350,4.1391,10.0024,16.2968,-2.1025,41.401007120272,0.0625627,11.425
2023/11/29 20:23:04,29521350,4.1391,10.0046,16.2996,-2.0997,41.4104635427429,0.0625742,11.5383
2023/11/29 20:23:05,29522350,4.1394,10.0062,16.3024,-2.0969,41.4201359897288,0.0625857,11.4763
2023/11/29 20:23:06,29523350,4.1394,10.0051,16.3052,-2.0941,41.4147637606329,0.0625972,11.4256
2023/11/29 20:23:07,29524350,4.1397,10.0026,16.308,-2.0914,41.4074476102396,0.0626087,11.4506
2023/11/29 20:23:08,29525350,4.1398,10.0046,16.3107,-2.0886,41.4169324607155,0.0626202,11.48
2023/11/29 20:23:09,29526350,4.1399,10.0037,16.3135,-2.0858,41.414680358439,0.0626317,11.4487
