temperature,updated_temp
296.56319931189756,295.15171536735005
296.5615328632361,295.1518014808003
296.55986837965565,295.1518877268293
296.558205858839,295.1519688608995
296.55654529847163,295.1520520094292
296.5548866962418,295.1521358678039
296.55323004984047,295.15221868107136
296.5515753569613,295.15230046762355
296.54992261530066,295.1523838566847
296.5482718225577,295.1524653059083
296.54662297643426,295.1525444578213
296.54497607463486,295.1526229157484
296.54333111486676,295.1527046251029
296.5416880948399,295.152784400935
296.540047012267,295.15286334262305
296.53840786486336,295.15294137592826
296.53677065034697,295.153013807572
296.5351353664386,295.1530966228505
296.53350201086175,295.15316844997784
296.53187058134245,295.1532463472952
296.5302410756094,295.1533238832178
296.52861349139425,295.1533994510114
296.526987826431,295.153476927951
296.5253640784566,295.15355119339523
296.5237422452104,295.15362922926204
296.52212232443463,295.1537007658988
296.520504313874,295.15377387686397
296.5188882112761,295.15385146796194
296.5172740143909,295.15392388402535
296.5156617209713,295.15399775552083
296.5140513287728,295.1540686150907
296.51244283555326,295.15414087999284
296.5108362390735,295.15421473978574
296.5092315370969,295.15428948375313
296.50762872738954,295.15436140267445
296.5060278077199,295.1544335107345
296.5044287758593,295.154505598488
296.50283162958164,295.15457731349204
296.5012363666635,295.1546477605291
296.49964298488385,295.15471893963183
296.4980514820246,295.15478741018114
296.49646185587005,295.15485303234146
296.4948741042072,295.1549224721602
296.4932882248257,295.15499061892297
296.4917042155176,295.15505940515214
296.49012207407776,295.1551273859614
296.4885417983037,295.15519669186847
296.4869633859953,295.1552617952599
296.48538683495525,295.1553248381402
296.48381214298865,295.15539184708723
296.4822393079033,295.1554603772725
296.4806683275096,295.1555261092013
296.4790991996204,295.1555919553267
296.47753192205136,295.15565458940483
296.47596649262044,295.15571966863087
296.4744029091484,295.1557822266799
296.47284116945843,295.155848202507
296.4712812713764,295.15591147415967
296.4697232127307,295.1559783044048
296.4681669913521,295.15603929139763
296.46661260507426,295.15609940365897
296.46506005173313,295.1561648250609
296.46350932916727,295.1562234638382
296.461960435218,295.15628452409743
296.4604133677288,295.1563467162609
296.45886812454603,295.1564092400142
296.4573247035184,295.1564707887691
296.45578310249726,295.1565329927095
296.45424331933646,295.15659187058196
296.45270535189235,295.15665408633066
296.4511691980239,295.1567096134841
296.4496348555924,295.1567712854091
296.4481023224619,295.1568285151747
296.44657159649887,295.15688557360886
296.4450426755722,295.1569434521751
296.4435155575535,295.15700134433064
296.44199024031667,295.1570605826347
296.4404667217383,295.1571182253592
296.4389449996974,295.1571763429326
296.4374250720755,295.1572361752246
296.43590693675657,295.15729394476466
296.43439059162716,295.15734873193793
296.4328760345762,295.15740421764525
296.4313632634953,295.1574604154926
296.4298522762784,295.15751861049245
296.4283430708218,295.1575707634385
296.4268356450247,295.1576274542645
296.4253299967884,295.15768352056097
296.4238261240167,295.1577373446451
296.42232402461616,295.15779100269225
296.42082369649546,295.1578420662043
296.419325137566,295.15789491852695
296.41782834574144,295.1579463567362
296.41633331893814,295.1579994372784
296.41484005507465,295.15805095612563
296.4133485520722,295.1581079510692
296.41185880785434,295.15816014199993
296.4103708203471,295.1582128833104
296.408884587479,295.1582641626724
296.407400107181,295.1583170633897
296.40591737738634,295.158369552509
296.4044363960309,295.1584189855373
296.40295716105294,295.1584703100701
296.4014796703931,295.1585198499403
296.40000392199437,295.1585709210155
296.39852991380235,295.15862138539035
296.3970576437651,295.15867150123796
296.39558710983283,295.1587233855298
296.3941183099584,295.1587722528022
296.392651242097,295.1588220138736
296.3911859042061,295.1588701984802
296.3897222942459,295.15891960430395
296.38826041017876,295.1589678893071
296.38680024996944,295.15901328425883
296.3853418115852,295.15906353545506
296.3838850929957,295.1591133908382
296.38243009217285,295.1591594220553
296.38097680709114,295.15920653189295
296.3795252357274,295.1592534832039
296.3780753760607,295.1593010388673
296.3766272260727,295.159347971655
296.3751807837473,295.1593910226909
296.37373604707074,295.15943839209984
296.3722930140318,295.1594847236304
296.37085168262155,295.15953116307844
296.36941205083343,295.1595782409142
296.3679741166632,295.1596239068725
296.3665378781091,295.15967135884824
296.36510333317165,295.15971727295283
296.36367047985357,295.15976231372576
296.3622393161603,295.15980753389954
296.3608098400993,295.15984970503087
296.35938204968056,295.15012490447094
296.35795594291636,295.1502158155088
296.3565315178213,295.15030692254874
296.3551087724124,295.1504010761218
296.35368770470893,295.1504911864273
296.3522683127325,295.15058465964705
296.3508505945072,295.1506763153489
296.34943454805926,295.150766517466
296.3480201714174,295.1508530565097
296.34660746261244,295.150940535418
296.34519641967773,295.1510303615591
296.3437870406489,295.1511195775666
296.3423793235639,295.1512012755049
296.3409732664628,295.15128793304945
296.3395688673883,295.15137366892753
296.33816612438517,295.15146101073367
296.3367650355006,295.1515434746795
296.33536559878405,295.15163141033054
296.3339678122873,295.151718529804
296.33257167406435,295.1518046234977
296.3311771821716,295.1518908695268
296.3297843346676,295.151971844
296.32839312961335,295.152055002384
296.3270035650721,295.1521388894739
296.3256156391094,295.1522216824856
296.3242293497929,295.1523034319995
296.3228446951927,295.15238686139213
296.3214616733812,295.1524682660795
296.3200802824329,295.15254733220917
296.3187005204248,295.152625740635
296.317322385436,295.1527075378231
296.31594587554787,295.1527872859202
296.31457098884414,295.1528661940412
296.3131977234107,295.15294418941744
296.3118260773358,295.1530164343072
296.3104560487099,295.15309951383443
296.30908763562564,295.15317108949563
296.30772083617796,295.1532490924262
296.30635564846415,295.1533266558638
296.3049920705836,295.1534021736907
296.3036301006379,295.15347969562555
296.3022697367311,295.15355387811604
296.3009109769693,295.15363200597966
296.2995538194609,295.1537033728613
296.2981982623165,295.1537764768137
296.2968443036489,295.15385420814675
296.29549194157335,295.1539265125233
296.2941411742069,295.15400039327506
296.29279199966925,295.154071164043
296.2914444160821,295.1541434445838
296.29009842156927,295.1542173616825
296.28875401425705,295.154292155141
296.28741119227374,295.15436400481565
296.28606995375003,295.15443609712435
296.2847302968185,295.1545081809476
296.2833922196143,295.15457988504915
296.28205572027457,295.1546502908652
296.2807207969387,295.15472148078373
296.27938744774815,295.15478987268966
296.2780556708468,295.15485538188403
296.2767254643806,295.1549249040622
296.2753968264976,295.1549930402421
296.27406975534825,295.1550618446883
296.272744249085,295.1551298085494
296.27142030586253,295.15519915181983
296.2700979238376,295.15526413939017
296.2687771011694,295.1553270818167
296.26745783601905,295.1553941816558
296.2661401265499,295.1554627909867
296.2648239709275,295.15552846458115
296.26350936731967,295.1555942965453
296.2621963138961,295.1556568286045
296.26088480882885,295.1557219511608
296.2595748502921,295.1557844476089
296.2582664364622,295.15585051015836
296.25695956551766,295.15591372884603
296.25565423563904,295.155980653116
296.25435044500915,295.15604149291954
296.25304819181287,295.15610153156484
296.2517474742373,295.1561670936485
296.2504482904716,295.1562255719534
296.2491506387071,295.15628665557557
296.2478545171373,295.1563488916364
296.2465599239577,295.1564114415367
296.24526685736606,295.15647297056665
296.24397531556224,295.15653518979644
296.2426852967483,295.15659397238386
296.24139679912815,295.1566562609045
296.2401098209081,295.15671160899717
296.2388243602964,295.1567734121259
296.23754041550353,295.15683055008196
296.23625798474205,295.1568875752764
296.2349770662266,295.1569454696559
296.23369765817387,295.1570033687733
296.2324197588028,295.1570626518345
296.23114336633427,295.1571202618195
296.22986847899136,295.1571783848317
296.2285950949993,295.1572382726922
296.2273232125853,295.1572959987323
296.2260528299787,295.15735068273216
296.2247839454109,295.15740615819055
296.2235165571154,295.15746237580055
296.2222506633277,295.1575206391961
296.22098626228563,295.1575726322421
296.21972335222887,295.1576294111452
296.21846193139925,295.157685487733
296.21720199804065,295.1577392485901
296.21594355039906,295.1577928830495
296.2146865867225,295.1578438624076
296.2134311052611,295.15789674367414
296.212177104267,295.1579481496568
296.21092458199456,295.15800127089534
296.20967353669994,295.15805275671113
296.2084239666415,295.1581099079505
296.20717587007954,295.158162004112
296.20592924527665,295.1582147335542
296.20468409049727,295.1582659665481
296.20344040400795,295.15831890291014
296.2021981840773,295.15837139202955
296.200957428976,295.1584207346083
296.19971813697657,295.1584720891626
296.1984803063539,295.1585215860682
296.19724393538456,295.15857269103907
296.1960090223474,295.15862314889836
296.1947755655233,295.1586732535524
296.19354356319496,295.15872518867474
296.19231301364727,295.15877398247665
296.19108391516716,295.15882374892544
296.1898562660434,295.1588718893257
296.18863006456706,295.15892131932225
296.187405309031,295.1589695794444
296.18618199773016,295.1590148821681
296.1849601289615,295.1590652511871
296.18373970102397,295.15911513163536
296.1825207122185,295.1591610577354
296.18130316084813,295.1592081689675
296.1800870452178,295.15925511714204
296.1788723636345,295.1593026909678
296.1776591144072,295.1593496118691
296.17644729584686,295.15939254568735
296.17523690626643,295.159440009014
296.17402794398083,295.15948633881237
296.17282040730703,295.15953278207263
296.1716142945639,295.15957988112854
296.17040960407235,295.15962551271645
296.16920633415526,295.15967300849854
296.1680044831375,295.1597188912538
296.1668040493459,295.159763897884
296.16560503110924,295.1598091142863
296.1644074267583,295.15985119555916
296.16321123462586,295.1501226320537
296.1620164530466,295.1502136009167
296.16082308035715,295.15030472249975
296.15963111489623,295.1503988016555
296.15844055500435,295.15048898355457
296.1572513990241,295.1505823962376
296.1560636453,295.15067407234443
296.15487729217847,295.1507643166112
296.1536923380079,295.15085096166416
296.1525087811387,295.1509384547213
296.1513266199231,295.1510282247792
296.1501458527154,295.15111743243034
296.14896647787174,295.15119931316224
296.1477884937503,295.1512859135043
296.1466118987111,295.1513716486092
296.1454366911162,295.15145894765715
296.14426286932934,295.1515415150049
296.14309043171653,295.1516293507694
296.1419193766455,295.1517164506779
296.1407497024859,295.15180256042186
296.1395814076094,295.15188880645115
296.1384144903896,295.1519699101454
296.1372489492019,295.1520530605739
296.13608478242367,295.1521369244637
296.13492198843426,295.152219733844
296.1337605656148,295.15230151325443
296.13260051234846,295.1523849100908
296.13144182702024,295.1524663507262
296.1302845080171,295.15254548591435
296.12912855372775,295.1526239340779
296.1279739625431,295.1527056607002
296.1268207328556,295.1527854311082
296.12566886305984,295.1528643661969
296.12451835155224,295.1529423919987
296.1233691967311,295.15301478594347
296.12222139699657,295.1530976542001
296.1210749507508,295.1531694309716
296.11992985639773,295.1532473497154
296.1187861123432,295.1533248911531
296.11764371699485,295.15340044891184
296.1165026687624,295.1534779348923
296.11536296605726,295.1535521836116
296.1142246072928,295.15363023801194
296.1130875908842,295.1537017402043
296.11195191524865,295.15377484972316
296.11081757880504,295.15385246938973
296.1096845799742,295.15392486276147
296.1085529171789,295.1539987361557
296.1074225888436,295.1540695773733
296.1062935933946,295.15414184553043
296.1051659292603,295.1542157171667
296.10403959487076,295.1542904712599
296.10291458865794,295.1543623759877
296.10179090905564,295.1544344807934
296.1006685544996,295.15450656773345
296.09954752342713,295.15457828047755
296.0984278142778,295.1546487189263
296.0973094254926,295.1547199002893
296.0961923555147,295.1547883542945
296.0950766027889,295.15485395222606
296.09396216576187,295.1549234097647
296.0928490428822,295.15499155426755
296.0917372326003,295.15506034438437
