voltage,updated_voltage
3.28067032089107,3.9365896436814625
3.280678020897064,3.936279738177739
3.280610988829138,3.9361050526912393
3.2806779670188804,3.9364562665495435
3.280672532831258,3.93636614187948
3.2806230728570442,3.9362530646640685
3.280654898970956,3.9361222953944126
3.2806549278681727,3.9354037916800317
3.280664818906032,3.9364493513382746
3.280652738877099,3.935484767072548
3.2806802029330138,3.935916353309028
3.280694514885118,3.936038614267928
3.280697824887068,3.9358583496786275
3.2806505708511065,3.936049157723812
3.2806153599080132,3.935738686513714
3.28065818896801,3.936114111378763
3.2806747128731653,3.9354588349024997
3.2806780248850584,3.9354452061212366
3.280654948873082,3.9360156594195526
3.280607670875068,3.935588988887287
3.280697746021923,3.9356405221937707
3.4606510323884336,3.935297989821963
3.460667626167692,3.9353756676098812
3.460669827786908,3.942017560352045
3.460669027937055,3.942383861843609
3.4606672279870647,3.942322477076273
3.460667627877081,3.9424602797317094
3.4606672279170656,3.9417994379221466
3.460673027607101,3.9413581077134547
3.460670228037027,3.9420183624677647
3.460661628327041,3.941769493103625
3.460664427757127,3.9417144674768965
3.460670227607085,3.9420180354079664
3.460665828117019,3.941729269890302
3.460661228127069,3.941589269020057
3.460659427987084,3.9413781066169316
3.460670227357133,3.941435320176692
3.460666228096996,3.941279451581847
3.4606594282370557,3.941301906097364
3.460665827577136,3.9410367489369125
3.460668027787049,3.9408129531018665
3.460661228237025,3.941096624875313
3.460665427687125,3.940647606404531
3.460659028217017,3.940747462795708
3.460670827307161,3.940433287266284
3.460657228576943,3.9408864016233434
3.460659027807147,3.94080620898518
3.460663027697081,3.940762324312853
3.460661627967043,3.9405381988855375
3.460659428007066,3.9408111453691785
3.4606644276471057,3.94028208884354
3.460667227757059,3.940281053666438
3.460659828267019,3.940377030156701
3.460666227577139,3.940441880303517
3.460660428187009,3.9401134629246877
3.460668027517137,3.939904326012688
3.4606616282169997,3.9399341132907706
3.460670227467145,3.939982968796483
3.4606630282569912,3.939957346085664
3.460668427627133,3.940077229405043
3.460665428047028,3.939836808128519
3.460662628037071,3.939655094606983
3.460666627697104,3.939604904652003
3.4606694277570638,3.9395685229603736
3.460663628187027,3.939464527353642
3.460671627497139,3.939407217865927
3.460669028027017,3.9401745758239013
3.460659428377035,3.9389621376718664
3.460670227357172,3.9393739351612087
3.460667628027003,3.9393355602046327
3.460664028077065,3.939075367104193
3.460663627917086,3.9390453959555236
3.460662627947067,3.9392111740239804
3.460665427757089,3.939113710492634
3.460659428197026,3.9388844789713096
3.460668027467143,3.9388387130604263
3.460662228186998,3.9391723415774385
3.460664827767112,3.938884207837662
3.460664827897057,3.9391589368382207
3.460665827847075,3.9390890763307276
3.460667627807074,3.9389255870054463
3.460665827987052,3.9384812733478456
3.460659428217047,3.938435102320645
3.460662227757116,3.9386972884419285
3.4606672276470807,3.9387500197022347
3.460665427987036,3.937953797171706
3.460663028017067,3.938227698403657
3.460667227687103,3.938247106197127
3.460663628077031,3.9384536392898544
3.460662627947083,3.9380053918378
3.460668427607104,3.938469871457096
3.460665428047026,3.9385725839455104
3.460666627837091,3.9385176958399226
3.460675227467107,3.938533789653086
3.460669028206996,3.937967724280402
3.4606658280570852,3.938019749328166
3.460661628107065,3.9381411074027657
3.4606580280770727,3.9380823557234184
3.460663627617116,3.937961171783937
3.4606622279670347,3.9381257629145368
3.460671627427124,3.93797686656994
3.46066302832698,3.9376719064492174
3.460663627867116,3.9375001079986403
3.460665827787078,3.9378462160884142
3.460665827897059,3.9377576953280995
3.460657228327027,3.9376465695358984
3.4606580278571166,3.9375180190075922
3.460622029696886,3.9368106624522845
3.500665025847455,3.937840557286984
3.500667027696885,3.9368908626301264
3.50066702789705,3.9373161134372046
3.50066702789707,3.937436743760659
3.50066702789707,3.9372594464033464
3.50066702789707,3.9374475812734833
3.50066702789707,3.937142055447757
3.50066702789707,3.9375120003002224
3.50066702789707,3.936866908638829
3.50066702789707,3.9368537075708976
3.50066702789707,3.9374157136287304
3.50066702789707,3.93699575277905
3.50066702789707,3.9370467247224683
3.50066702789707,3.9367096189081834
3.50066702789707,3.9367863343568295
3.50066702789707,3.9421167949872555
3.50066702789707,3.942461325036605
3.50066702789707,3.9424050565517987
3.50066702789707,3.942535456913408
3.50066702789707,3.9419173959729257
3.50066702789707,3.9415050217713365
3.50066702789707,3.9421249993625698
3.50066702789707,3.9418930028576606
3.50066702789707,3.941842658085557
3.50066702789707,3.942128373433719
3.50066702789707,3.941858984490678
3.50066702789707,3.9417289984773407
3.50066702789707,3.941532314075951
3.50066702789707,3.9415871327737766
3.50066702789707,3.941442258750917
3.50066702789707,3.9414644955483946
3.50066702789707,3.9412171909628837
3.50066702789707,3.941008635130603
3.50066702789707,3.9412756517514067
3.50066702789707,3.9408560247176423
3.50066702789707,3.9409507648181825
3.50066702789707,3.9406574898656395
3.50066702789707,3.9410832810662755
3.50066702789707,3.9410092932847154
3.50066702789707,3.940969327468184
3.50066702789707,3.940760442044142
3.50066702789707,3.9410173865187663
3.50066702789707,3.940522728861243
3.50066702789707,3.9405228911109216
3.50066702789707,3.940613969025543
3.50066702789707,3.9406758800260024
3.50066702789707,3.9403692340821292
3.50066702789707,3.9401743574595756
3.50066702789707,3.940203382735596
3.50066702789707,3.9402502788101863
3.50066702789707,3.94022737752724
3.50066702789707,3.9403408382708704
3.50066702789707,3.9401166367133063
3.50066702789707,3.939947441766658
3.50066702789707,3.9399014972405957
3.50066702789707,3.939868490120464
3.50066702789707,3.939772114515567
3.50066702789707,3.9397194858857776
3.50066702789707,3.9404397086809433
3.50066702789707,3.939304559129594
3.50066702789707,3.9396915371798804
3.50066702789707,3.9396566456523545
3.50066702789707,3.9394138697009073
3.50066702789707,3.939386837695703
3.50066702789707,3.939543254045591
3.50066702789707,3.939452975087884
3.50066702789707,3.9392392012864996
3.50066702789707,3.9391973542340333
3.50066702789707,3.939511061885667
3.50066702789707,3.939242087010168
3.50066702789707,3.9395005962896814
3.50066702789707,3.9394361786410075
3.50066702789707,3.939284010462712
3.50066702789707,3.93886865281651
3.50066702789707,3.93882640064827
3.50066702789707,3.939073129049365
3.50066702789707,3.9391235743088053
3.50066702789707,3.938378405798798
3.50066702789707,3.9386360873108
3.50066702789707,3.93865527739048
3.50066702789707,3.938849836193262
3.50066702789707,3.938430762467591
3.50066702789707,3.9388670480764194
3.50066702789707,3.9389643177058975
3.50066702789707,3.938913892745261
3.50066702789707,3.938929986558799
3.50066702789707,3.9384004972011804
3.50066702789707,3.9384502362489973
3.50066702789707,3.938564954036146
3.50066702789707,3.9385108832166416
3.50066702789707,3.938398298995794
3.50066702789707,3.93855352840938
3.50066702789707,3.938414973498385
3.50066702789707,3.9381301519582226
3.50066702789707,3.937970110085165
3.50066702789707,3.9382954264538603
3.50066702789707,3.9382134371259543
3.50066702789707,3.938110257909689
3.50066702789707,3.937990742529312
3.50066702789707,3.937328779422396
3.50066702789707,3.9382948839480845
3.50066702789707,3.937405822745426
3.50066702789707,3.937805274401548
3.50066702789707,3.9379192644384546
3.50066702789707,3.937754050230572
3.50066702789707,3.937931299383963
3.50066702789707,3.937645912139483
3.50066702789707,3.9379935412707523
3.50066702789707,3.937389924199127
3.50066702789707,3.9373784648485377
3.50066702789707,3.937906072037789
3.50066702789707,3.9375134343437463
3.50066702789707,3.9375621202884963
3.50066702789707,3.9372471124852924
3.50066702789707,3.9373199090777824
3.50066702789707,3.94381297168399
3.50066702789707,3.944157501733339
3.50066702789707,3.9441012332485332
3.50066702789707,3.944231633610142
3.50066702789707,3.94361357266966
3.50066702789707,3.9432011984680706
3.50066702789707,3.9438211760593043
3.50066702789707,3.9435891795543947
3.50066702789707,3.943538834782291
3.50066702789707,3.9438245501304534
3.50066702789707,3.9435551611874127
3.50066702789707,3.943425175174075
3.50066702789707,3.943228490772685
3.50066702789707,3.9432833094705106
3.50066702789707,3.943138435447651
3.50066702789707,3.9431606722451287
3.50066702789707,3.9429133676596178
3.50066702789707,3.9427048118273373
3.50066702789707,3.9429718284481408
3.50066702789707,3.9425522014143763
3.50066702789707,3.9426469415149166
3.50066702789707,3.9423536665623735
3.50066702789707,3.9427794577630095
3.50066702789707,3.942705469981449
3.50066702789707,3.9426655041649186
3.50066702789707,3.9424566187408767
3.50066702789707,3.942713563215501
3.50066702789707,3.942218905557977
3.50066702789707,3.9422190678076556
3.50066702789707,3.942310145722277
3.50066702789707,3.9423720567227365
3.50066702789707,3.9420654107788633
3.50066702789707,3.9418705341563096
3.50066702789707,3.94189955943233
3.50066702789707,3.9419464555069204
3.50066702789707,3.941923554223974
3.50066702789707,3.9420370149676045
3.50066702789707,3.9418128134100403
3.50066702789707,3.941643618463392
3.50066702789707,3.9415976739373297
3.50066702789707,3.941564666817198
3.50066702789707,3.941468291212301
3.50066702789707,3.9414156625825116
3.50066702789707,3.9421358853776773
3.50066702789707,3.941000735826328
3.50066702789707,3.941387713876615
3.50066702789707,3.941352822349089
3.50066702789707,3.9411100463976414
3.50066702789707,3.941083014392437
3.50066702789707,3.941239430742325
3.50066702789707,3.9411491517846184
3.50066702789707,3.940935377983234
3.50066702789707,3.9408935309307678
3.50066702789707,3.9412072385824013
3.50066702789707,3.940938263706902
3.50066702789707,3.9411967729864155
3.50066702789707,3.9411323553377415
3.50066702789707,3.9409801871594463
3.50066702789707,3.940564829513244
3.50066702789707,3.940522577345004
3.50066702789707,3.9407693057460995
3.50066702789707,3.9408197510055394
3.50066702789707,3.940074582495532
3.50066702789707,3.9403322640075342
3.50066702789707,3.940351454087214
3.50066702789707,3.940546012889996
3.50066702789707,3.940126939164325
3.50066702789707,3.940563224773154
3.50066702789707,3.9406604944026316
3.50066702789707,3.940610069441995
3.50066702789707,3.940626163255533
3.50066702789707,3.9400966738979144
3.50066702789707,3.9401464129457313
3.50066702789707,3.94026113073288
3.50066702789707,3.940207059913376
3.50066702789707,3.9400944756925287
3.50066702789707,3.940249705106114
3.50066702789707,3.940111150195119
3.50066702789707,3.9398263286549566
3.50066702789707,3.939666286781899
3.50066702789707,3.9399916031505944
3.50066702789707,3.9399096138226883
3.50066702789707,3.939806434606423
3.50066702789707,3.9396869192260464
3.50066702789707,3.93902495611913
3.50066702789707,3.9399910606448185
3.50066702789707,3.9391019994421606
3.50066702789707,3.939501451098282
3.50066702789707,3.9396154411351887
3.50066702789707,3.9394502269273066
3.50066702789707,3.9396274760806973
3.50066702789707,3.939342088836217
3.50066702789707,3.9396897179674863
3.50066702789707,3.939086100895861
3.50066702789707,3.9390746415452718
3.50066702789707,3.939602248734523
3.50066702789707,3.9392096110404804
3.50066702789707,3.9392582969852303
3.50066702789707,3.9389432891820264
3.50066702789707,3.9390160857745165
3.50066702789707,3.9453944792002082
3.50066702789707,3.945737445657111
3.50066702789707,3.9456815446357014
3.50066702789707,3.9458114133863034
3.50066702789707,3.9451964249495863
3.50066702789707,3.9447861303590774
3.50066702789707,3.9454032152892275
3.50066702789707,3.9451724305939178
3.50066702789707,3.9451224220105443
3.50066702789707,3.9454068552137787
3.50066702789707,3.945138857894856
3.50066702789707,3.945009591153574
3.50066702789707,3.9448139465631704
3.50066702789707,3.9448685932757024
3.50066702789707,3.944724508886023
3.50066702789707,3.944746730058429
3.50066702789707,3.9445007076417493
3.50066702789707,3.944293246344533
3.50066702789707,3.9445590668151627
3.50066702789707,3.9441415506611133
3.50066702789707,3.944235923322579
3.50066702789707,3.943944149441718
3.50066702789707,3.9443679783231698
3.50066702789707,3.9442944361787386
3.50066702789707,3.9442547518202558
3.50066702789707,3.9440469609297555
3.50066702789707,3.944302756160901
3.50066702789707,3.9438105690111893
3.50066702789707,3.943810817266076
3.50066702789707,3.9439015433758273
3.50066702789707,3.9439632432962797
3.50066702789707,3.943658160966626
3.50066702789707,3.943464308512736
3.50066702789707,3.943493279067776
3.50066702789707,3.9435400344230156
3.50066702789707,3.9435173285963327
3.50066702789707,3.94363032808108
3.50066702789707,3.943407291416356
3.50066702789707,3.9432389955485205
3.50066702789707,3.943193355929928
3.50066702789707,3.9431605911727603
3.50066702789707,3.9430647628340414
3.50066702789707,3.9430124703830804
3.50066702789707,3.9437293079718447
3.50066702789707,3.9425997092312
3.50066702789707,3.9429849047708947
3.50066702789707,3.9429502634232723
3.50066702789707,3.942708738360118
3.50066702789707,3.9426819174435943
3.50066702789707,3.9428376614439813
3.50066702789707,3.9427478984786544
3.50066702789707,3.9425352348400025
3.50066702789707,3.94249366923772
3.50066702789707,3.9428059461895253
3.50066702789707,3.9425383472899895
3.50066702789707,3.942795691682919
3.50066702789707,3.942731664937559
3.50066702789707,3.942580309836233
3.50066702789707,3.942167031788221
3.50066702789707,3.9421250610685363
3.50066702789707,3.9423706793076434
3.50066702789707,3.9424209603881764
3.50066702789707,3.941679458536864
3.50066702789707,3.9419359751589935
3.50066702789707,3.9419551496008527
3.50066702789707,3.9421488484179736
3.50066702789707,3.941731869924729
3.50066702789707,3.9421661306597415
3.50066702789707,3.942263009386257
3.50066702789707,3.942212904964179
3.50066702789707,3.942228998776595
3.50066702789707,3.9417021362778484
3.50066702789707,3.941751711144001
3.50066702789707,3.9418659520281794
3.50066702789707,3.9418122173817505
3.50066702789707,3.941700250783041
3.50066702789707,3.9418548078424602
3.50066702789707,3.941716995642229
3.50066702789707,3.941433620435541
3.50066702789707,3.9412744229062304
3.50066702789707,3.9415982460254324
3.50066702789707,3.9415167257760295
3.50066702789707,3.941414117272421
3.50066702789707,3.9412952507846786
3.50066702789707,3.940636547793886
3.50066702789707,3.941598070943681
3.50066702789707,3.9407133643830834
3.50066702789707,3.9411109631579553
3.50066702789707,3.941224476289184
3.50066702789707,3.941060129878105
3.50066702789707,3.9412365972221894
3.50066702789707,3.940952656309127
3.50066702789707,3.94129868273692
3.50066702789707,3.9406980443318496
3.50066702789707,3.9406867100627623
3.50066702789707,3.941211846745601
